#{"t_start": 1702135273.983355, "env_id": "None"}
r,l,t
-10.627,151,231.604965
-8.032,137,231.664019
-0.652,54,231.684038
-1.346,58,231.705057
-1.498,61,231.727077
-23.128,289,231.833174
-110.693,614,232.049371
-10.412,154,232.104421
-1.81,62,232.127442
-1.747,61,232.149462
-6.69,118,232.1915
-16.086,263,233.02626
-2.515,75,233.055287
-0.574,67,233.085314
-0.243,58,233.110337
-3.421,141,233.164387
-0.083,62,233.187407
-2.059,146,233.238454
-6.917,119,233.281493
-5.517,111,233.323531
-2.112,67,233.347553
-1.543,57,233.367572
-10.194,169,233.427626
-1.77,67,233.451648
-3.268,89,233.485679
-2.006,67,233.509701
-24.076,252,233.602786
-20.779,226,233.681858
-10.555,153,234.47558
-662.263,1387,234.995557
-0.358,57,235.016576
-2.498,177,235.084639
-1.093,50,235.103656
-1.693,71,235.129679
-1.024,75,235.162709
-4.442,101,235.200744
-1.413,55,235.221763
-7.491,130,236.000472
-0.468,66,236.028497
-13.195,229,236.121583
-19.927,204,236.200655
-255.232,992,236.551975
-2.089,66,236.576998
-0.097,60,236.603021
-917.865,1538,237.94124
-2.016,64,237.964261
-0.341,59,237.986281
-50.845,359,238.115399
-76.878,548,239.055254
-158.88,632,239.298476
-1760.375,2316,241.053074
-1.451,68,241.080099
-22.011,267,241.178188
-16.179,257,241.3003
-0.735,59,241.325322
-1.327,56,241.346341
-1.435,55,241.370363
-3.346,144,241.430418
-16.745,310,242.850754
-0.657,55,242.888788
-0.083,59,242.928825
-1.369,64,242.957852
-99.176,586,243.228098
-58.914,476,243.422275
-26.653,250,243.515359
-52.617,355,244.750988
-1.107,65,244.781016
-8.674,142,244.846075
-1.841,62,244.876102
-11.638,168,244.946166
-25.035,291,245.053264
-276.185,836,245.354538
-2.074,68,245.379561
-46.502,317,245.493665
-0.528,52,246.401492
-0.871,55,246.427515
-6.842,124,246.483566
-3.413,170,246.557633
-1.83,64,246.58666
-4.311,99,246.623694
-47.632,364,246.756815
-11.575,169,246.817871
-6.477,123,246.861911
-0.523,58,246.883931
-18.097,236,246.97001
-0.258,51,246.991029
-17.673,228,247.075105
-48.174,328,247.949902
-27.597,238,248.049993
-1267.236,1768,248.725608
-5.037,166,249.580386
-228.088,866,249.935214
-61.376,459,250.112376
-182.944,768,251.186353
-9.26,151,251.254415
-323.751,974,251.637765
-188.62,731,252.722753
-15.887,246,252.825846
-11.642,162,252.89591
-28.484,266,253.000005
-1.121,64,253.025028
-16.713,346,253.158149
-6.382,121,253.212199
-0.812,59,253.234219
-35.161,327,253.354328
-17.517,232,253.440406
-2.284,71,253.467431
-24.775,237,254.360747
-3.258,87,254.400784
-0.911,69,254.434815
-2.594,78,254.471848
-45.027,341,254.609974
-7.514,141,254.664024
-162.428,715,254.936272
-5.496,109,254.977309
-462.62,1211,256.271488
-9.119,224,256.358567
-13.943,243,256.455656
-8.222,147,256.513708
-22.099,247,256.611798
-10.28,152,256.671853
-9.774,174,256.756939
-1.849,94,257.83297
-11.353,168,257.915044
-1.046,52,257.940067
-11.927,252,258.041159
-151.609,809,258.372461
-42.022,419,258.533608
-1.057,59,258.554627
-17.233,237,258.641706
-12.537,167,259.649624
-19.685,516,259.87583
-0.489,65,259.902854
-2.642,85,259.939888
-20.628,229,260.035976
-0.878,61,260.059998
-1.645,66,260.086021
-9.389,149,260.140071
-12.081,161,260.198124
-1.776,154,260.254174
-1.653,63,260.277196
-68.651,515,261.220054
-5.968,116,261.269099
-4.661,103,261.312138
-2.028,65,261.340163
-2.597,77,261.371192
-1.417,82,261.40222
-18.237,197,261.472284
-6.004,113,261.514322
-11.23,160,261.571374
-114.625,578,261.779564
-2.017,68,261.803586
-11.891,176,261.867644
-2.089,66,261.891666
-5.319,199,262.679383
-7.34,199,262.758455
-6.247,113,262.801494
-0.175,57,262.822513
-1.737,69,262.847537
-0.828,59,262.868556
-7.3,192,262.938619
-22.777,265,263.033706
-6.277,221,263.111777
-1.058,62,263.134798
-1.576,60,263.155817
-593.393,1276,264.340897
-330.049,1041,264.709737
-149.435,580,265.662604
-116.645,613,265.896817
-15.995,188,265.963879
-0.474,53,265.983897
-28.769,251,266.073979
-645.954,1378,267.344136
-1.757,66,267.370159
-0.386,57,267.391178
-0.991,67,267.4152
-463.216,1113,267.807557
-70.465,621,268.730398
-2.334,115,268.771435
-2.595,74,268.797459
-1.826,64,268.822482
-1.088,51,268.8415
-7.057,246,268.928579
-0.111,53,268.947596
-0.637,59,268.968615
-10.356,149,269.021166
-250.608,840,270.006063
-1.206,60,270.031086
-213.955,760,270.310341
-47.759,315,270.420441
-10.986,154,270.47449
-1.729,64,270.497511
-1.38,82,270.526538
-15.376,214,270.604609
-7.976,136,270.651651
-11.01,155,271.399333
-575.694,1291,271.880771
-20.554,206,271.95684
-1.594,59,271.978861
-0.981,68,272.002882
-36.543,337,272.122992
-1.27,64,272.147013
-2.038,81,272.883185
-315.753,935,273.231503
-60.852,366,273.35962
-0.772,60,273.381639
-14.158,175,273.443696
-42.787,446,274.298028
-7.517,169,274.369094
-0.715,60,274.394116
-1.125,59,274.418138
-58.489,461,274.593298
-33.285,337,274.709404
-11.427,163,274.767457
-3.667,165,274.824508
-2.23,83,274.853535
-1.329,70,274.878558
-23.869,298,274.982652
-69.002,429,275.814409
-1.188,82,275.846439
-50.866,363,275.976558
-10.669,159,276.032609
-8.134,137,276.080652
-1.978,68,276.104674
-7.625,186,276.169734
-26.604,263,276.261818
-0.385,54,276.280835
-11.069,155,276.334884
-1.294,63,276.357905
-266.011,947,277.498944
-0.25,52,277.520965
-2.315,80,277.556997
-0.287,59,277.582019
-6.332,115,277.627061
-14.594,289,277.744168
-1.409,61,277.770191
-2.629,90,277.821238
-9.274,151,277.87829
-2.749,79,277.907316
-6.133,116,277.949355
-2367.416,2739,280.519695
-4.28,145,280.575746
-1.033,87,280.606775
-34.752,343,280.727885
-25.728,241,280.812963
-1.401,58,280.834982
-2.514,134,280.883026
-15.548,187,280.950087
-1.027,62,280.973108
-1.906,65,280.998131
-1263.956,1962,282.449453
-35.337,285,282.55555
-2.024,70,282.581573
-2.19,83,283.508418
-1.448,62,283.536443
-38.183,283,283.66456
-1.733,60,283.692585
-368.851,983,284.077448
-592.83,1297,285.489728
-0.424,61,285.513751
-29.855,343,285.643869
-9.631,152,285.704925
-325.935,1018,286.970077
-1.44,59,286.997101
-66.891,467,287.190278
-12.69,163,287.253335
-11.947,308,287.382452
-1.54,56,287.403472
-1.504,58,287.424491
-162.008,756,288.56553
-68.987,502,288.786732
-60.012,391,288.92786
-543.417,1334,290.22404
-8.321,131,290.277088
-1.611,68,290.306115
-1.462,57,290.330137
-1.706,67,290.35516
-1.613,60,290.37718
-2.102,68,290.402203
-1.711,59,290.424223
-3.161,174,290.490283
-0.993,90,290.524313
-32.664,274,290.624405
-7.406,125,290.670447
-318.212,1001,291.822496
-254.555,855,292.147792
-166.82,712,292.411032
-1.212,59,292.433052
-1038.367,1895,293.947432
-132.229,633,295.136514
-0.942,70,295.165541
-7.75,131,295.212584
-102.829,457,295.402757
-15.984,229,295.50485
-310.03,838,296.67292
-2.864,78,296.70595
-2.614,135,296.762002
-2.052,72,296.790027
-0.514,53,296.811046
-1.154,69,296.840073
-205.528,792,297.140346
-0.154,55,297.162367
-7.54,128,297.211411
-1.817,161,297.269464
-0.911,63,297.293486
-1.149,65,297.318509
-6.514,170,297.394578
-5.533,107,297.436616
-13.545,179,298.262368
-129.282,649,298.523606
-48.753,347,298.653725
-19.787,235,298.743807
-9.696,146,298.802861
-76.989,493,298.984026
-41.542,548,300.049996
-30.006,542,300.246175
-0.427,65,300.271198
-0.788,63,300.294219
-0.662,57,300.315238
-2.206,70,300.343263
-5.747,112,300.386303
-5.232,103,300.424337
-0.125,53,300.444356
-10.062,150,300.501408
-8.146,130,300.553455
-0.754,56,300.582481
-1.09,64,300.605502
-21.449,253,301.49231
-8.743,190,301.572382
-0.549,68,301.60241
-25.394,273,301.709508
-1.577,67,301.736533
-10.414,174,301.802593
-8.024,133,301.850636
-55.077,395,301.99677
-48.585,347,302.126888
-17.95,215,302.206961
-1.892,79,302.978663
-42.486,316,303.110784
-5.223,108,303.154824
-5.693,115,303.199865
-1.806,61,303.221885
-0.888,68,303.247909
-64.453,461,303.419065
-0.832,53,303.439083
-9.422,145,303.493132
-51.611,347,303.620249
-1.227,78,303.648273
-165.053,806,304.714244
-215.782,849,305.029531
-9.213,144,305.087584
-0.957,62,305.112607
-8.132,144,305.167657
-10.97,167,305.227712
-23.951,294,306.185584
-1.332,59,306.211608
-0.967,77,306.249643
-1.378,64,306.277668
-13.454,188,306.350735
-8.327,148,306.408788
-28.995,320,306.527896
-0.706,55,306.547914
-2.435,92,306.582946
-9.078,149,306.638997
-34.026,469,306.820162
-0.833,58,306.841182
-1.105,59,306.868206
-1.8,88,306.899234
-13.383,169,307.74501
-0.603,57,307.772034
-0.521,52,307.796055
-182.737,758,308.091326
-1.65,63,308.115347
-48.427,323,308.238459
-17.832,250,308.334547
-1.696,63,308.359569
-0.641,60,308.383591
-13.948,348,309.258388
-1700.811,2798,311.06203
-15.747,225,311.146107
-4.964,165,311.208163
-31.154,255,311.302249
-0.912,58,311.324269
-329.433,1158,312.566401
-0.931,76,312.593425
-1.084,53,312.612442
-32.531,338,312.74156
-54.962,465,312.921724
-0.838,69,312.947748
-0.809,48,312.964763
-92.665,871,314.060761
-25.759,314,314.174865
-132.316,695,314.440107
-1.309,54,314.461126
-44.277,451,314.628279
-2.124,74,315.379963
-468.725,1393,315.919454
-10.085,158,315.979509
-64.063,571,316.977418
-0.589,54,317.004443
-2.061,80,317.040475
-1.361,64,317.068501
-11.059,241,317.163587
-8.818,151,317.217637
-4.797,235,317.304716
-1.844,155,317.364771
2.389,410,317.51441
-1.311,55,317.53643
-1.266,63,317.559452
-28.842,331,317.684565
-1.875,130,318.489298
-1.004,69,318.520327
-0.908,62,318.548352
-21.191,275,318.665458
-0.224,65,318.692483
-15.952,266,318.792575
-1.243,74,318.8206
-13.706,263,318.920691
-16.108,340,319.045805
-712.913,1525,320.36901
-43.658,310,320.488119
-8.659,146,320.542168
-2.249,88,320.573196
-8.098,151,320.627246
-32.935,390,320.767373
-0.279,57,321.537074
-368.592,1146,321.976475
-1.578,58,321.997493
-0.81,65,322.020515
-15.453,190,322.089578
-2.084,103,322.130615
-1.687,60,322.153636
-288.721,1123,323.451818
-12.283,159,323.511873
-0.58,67,323.536896
-5.478,165,323.598952
-0.386,64,323.621973
-0.725,55,323.642992
-140.126,744,323.909235
-2.026,65,323.93526
-34.629,513,324.938172
-2.618,75,324.966197
-8.657,134,325.01324
-187.18,847,325.332531
-1.651,61,325.358555
-0.435,56,325.380574
-2.228,84,325.415606
-13.192,163,325.484669
-0.415,66,325.511694
-7.344,187,326.398501
-4.663,278,326.521614
-1.176,49,326.543634
-34.361,266,326.655736
-1.498,72,326.686764
-0.905,79,326.718794
-33.027,330,326.845909
-3.186,159,326.906965
-16.248,221,326.991041
-902.747,1903,328.504924
-229.106,926,329.618938
-0.397,63,329.645963
-0.344,67,329.674989
-6.709,119,329.722033
-0.369,333,329.846146
-0.406,84,329.877174
-0.081,64,329.900195
-0.451,86,329.933225
-0.36,64,329.959249
-9.838,147,330.013298
-148.67,683,330.265527
-12.897,211,331.138322
-259.438,750,331.429588
-4.08,105,331.468623
-26.74,327,331.591735
-0.451,52,331.610753
-0.486,63,331.633773
-264.173,942,332.807842
-59.46,658,333.051064
-13.528,269,333.150155
-164.508,758,334.26718
-237.573,1250,334.750637
-8.065,129,334.799682
-0.71,69,334.828708
-0.456,87,334.861738
-44.594,507,335.841133
-1.527,57,335.866155
-9.582,165,335.936723
-3.994,99,335.979762
-1.22,51,336.002782
-651.03,1693,337.511157
-1.08,65,337.544186
-1.122,87,337.585224
-0.646,76,337.618253
-0.542,63,337.644277
-221.987,892,337.970575
-1232.755,2107,339.54601
-14.132,278,339.655109
-2.26,70,339.681133
-0.163,71,339.708158
-0.11,59,339.730178
-0.158,57,339.751197
-14.149,184,339.822261
-12.332,162,340.743099
-30.461,254,340.849196
-0.538,62,340.877222
-145.845,990,341.274584
-2.099,67,341.301609
-19.358,299,341.412709
-19.996,344,342.404124
-0.553,76,342.437154
-1.117,72,342.467684
-156.348,816,342.790979
-1.275,51,342.809996
-0.771,70,342.837021
-0.517,77,342.86905
-9.34,138,342.931107
-0.333,71,342.958131
-1.244,163,343.019187
-2.051,68,343.048213
-6.67,116,343.106266
-1.336,53,343.130288
-6.111,112,343.174328
-0.993,62,343.199351
-0.168,72,344.064643
-1.401,56,344.088665
-1.973,69,344.120197
-0.091,63,344.148222
-0.108,55,344.172245
-0.594,80,344.212281
-0.247,54,344.236303
-11.363,177,344.303364
-7.139,121,344.346403
-23.297,220,344.426476
-5.932,159,344.483528
-848.002,1858,345.942857
-0.209,66,345.968881
-13.145,260,346.065969
-9.772,158,346.122021
-0.589,68,346.147043
-0.194,60,346.169063
-132.87,777,347.223022
-2.452,71,347.254051
-11.957,157,347.326118
-124.98,505,347.513287
-0.325,72,347.539311
-0.209,61,347.563333
-47.105,543,347.769521
-0.792,93,347.804553
-0.26,53,347.82357
-0.331,64,347.849594
-6.131,232,348.660332
-1.301,54,348.681351
-27.707,332,348.817475
-15.359,231,348.906556
-1.867,67,348.93258
-523.12,1639,350.309834
-0.09,51,350.330853
-34.258,533,350.532037
-434.209,1620,351.921302
-1.551,57,351.949327
-1.54,56,351.972349
-0.754,69,351.996371
-1.585,191,352.066434
-0.727,64,352.089455
-9.439,138,352.1385
-0.849,64,352.161521
-6.391,114,352.201557
-0.151,67,352.225579
-174.841,1129,353.53277
-1.485,55,353.55579
-572.433,1854,355.110224
-1.997,64,355.137248
-2.103,67,355.165273
-0.27,56,355.188294
-0.498,55,355.211316
-10.908,149,355.265365
-0.312,56,355.287385
-120.441,821,355.589661
-10.315,147,355.645712
-6.695,118,355.688751
-83.515,869,356.781746
-37.334,353,356.908862
-4.787,199,356.979927
-10.936,149,357.031974
-4.159,248,357.123059
-0.305,63,357.146078
-0.738,71,357.171101
-65.559,550,358.148992
-10.034,162,358.220056
-1.695,65,358.248082
-68.187,776,358.537345
-28.827,364,358.666463
-94.886,871,359.801496
-9.694,148,359.86055
-20.503,203,359.937621
-19.447,457,360.114782
-328.864,1663,361.538091
-0.199,49,361.557108
-0.579,58,361.578127
-2.156,156,361.63618
-135.39,960,361.988501
-85.589,781,363.072489
-1.175,64,363.099513
-12.797,289,363.20561
-0.328,57,363.225628
-17.826,442,363.382771
-5.532,257,363.475856
-91.523,528,364.427722
-8.926,146,364.49078
-0.324,69,364.516804
-41.349,595,364.737509
-11.999,329,364.860621
-6.077,115,364.902659
-0.698,74,364.930685
-34.023,669,365.975636
-0.2,62,366.00166
-97.347,535,366.201843
-14.266,359,366.338967
-13.812,449,366.509122
-8.235,281,366.612216
-5.153,119,367.400934
-8.966,137,367.459989
-2.655,95,367.499024
-0.723,58,367.524046
9.419,248,367.623137
-0.047,62,367.647159
-9.705,463,367.820316
-96.032,772,368.106577
-26.842,416,369.071456
-6.74,122,369.123503
-13.971,170,369.194568
-0.284,65,369.221593
-14.504,175,369.289655
-12.126,244,369.387744
-1.796,62,369.409764
-5.33,275,369.510856
-0.591,70,369.53688
-0.053,154,369.593932
-8.061,232,369.679009
-34.488,650,370.772005
-36.191,283,370.878101
-1.191,88,370.912133
-0.027,60,370.936154
-33.568,429,371.093297
-1.038,63,371.116318
-0.341,51,371.135335
-190.623,875,372.245347
-0.222,57,372.270369
-0.325,68,372.299395
-3.201,174,372.367458
-12.271,339,372.489569
-57.144,716,372.741798
-183.531,1193,373.930882
-116.799,876,374.252174
-1.943,65,374.275195
-0.066,61,374.297215
-2.654,154,374.351264
-0.1,56,374.371283
-7.095,121,375.140486
-505.297,1598,375.728022
-5.926,175,375.790078
-1.653,59,375.811097
-203.001,1156,376.971154
-9.788,145,377.024203
-5.33,206,377.09827
-0.209,61,377.12029
-2.653,208,377.19736
-2.289,89,377.233393
-0.146,63,377.256415
-7.334,122,377.300454
-0.175,56,377.320472
-0.389,57,377.342493
-1.664,81,377.371519
-9.055,137,378.185259
-11.063,159,378.25232
-10.714,334,378.385442
-1.201,169,378.4485
-15.012,274,378.546589
-21.13,210,378.626662
-15.457,269,378.721748
-8.351,132,378.768791
-218.463,1347,380.024935
-2.077,65,380.047956
-114.897,870,380.364244
-10.434,293,381.214018
-164.071,1004,381.64441
0.0,56,381.672436
-100.562,814,382.00574
-11.451,153,382.807469
-32.888,258,382.911564
-0.108,57,382.935586
-0.039,57,382.959608
-1.764,63,382.981628
-8.179,136,383.030673
0.0,56,383.051692
-2.601,73,383.079717
-6.721,118,383.124759
-1.161,62,383.146779
-30.214,472,383.313433
-5.667,200,383.385499
-12.265,305,383.494598
-1.653,58,383.515618
-67.989,723,384.658659
-0.309,76,384.686684
-0.169,65,384.711707
-6.105,111,384.752744
-46.402,403,384.904883
-0.226,64,384.928905
-9.43,164,384.990962
-10.214,144,385.051016
-10.037,169,385.113072
-11.105,263,385.947335
0.0,58,385.97336
-32.672,611,386.205571
-0.207,62,386.228592
2.104,394,386.375726
-11.775,223,386.4568
-1.402,61,386.481823
-0.481,57,386.505845
-1.209,51,386.524862
-0.129,60,386.547883
-2.82,234,386.63296
-12.374,160,387.452707
-6.552,115,387.49975
-2.926,77,387.53278
-388.467,1438,388.094291
-0.167,73,388.129323
-1.223,51,388.150342
3.47,418,389.119225
-0.193,48,389.141244
2.934,270,389.259353
-0.062,63,389.282373
-34.462,717,389.554621
-157.025,1204,390.824778
-1.431,54,390.846798
-5.747,110,390.886835
-19.932,487,391.071002
-1.094,55,391.095024
-1.328,56,391.120047
-1.835,63,391.144068
0.0,61,391.169092
-0.503,175,391.23315
-333.832,1713,392.807584
-19.915,562,393.038794
-0.157,161,393.12187
-8.401,132,393.184927
-0.478,52,394.18684
-2.485,71,394.21987
-257.148,962,394.595212
-0.055,55,394.617232
-6.052,111,394.657269
-0.201,57,394.679288
-0.126,54,394.700308
-31.804,510,394.883474
-190.782,1253,396.070058
-5.533,174,396.131113
-0.927,64,396.154134
-1.645,65,396.178156
0.0,68,396.202178
-2.074,65,396.225199
-1.456,147,396.277246
-140.37,594,397.227111
-0.117,63,397.252134
-0.041,76,397.285164
-1.033,51,397.308185
-0.205,53,397.328203
-51.429,706,397.58744
-0.482,68,397.612463
-0.076,53,397.63148
0.0,58,397.652499
-41.614,328,397.767604
-1.548,58,397.788623
-5.333,243,397.874701
-0.328,71,397.899724
-0.871,51,398.617377
-0.213,158,398.678433
-0.52,51,398.699452
-7.746,154,398.762509
-0.23,69,398.793538
-42.93,742,399.068789
-9.574,140,399.121837
-13.546,167,399.181892
-66.018,714,400.185806
-8.371,135,400.238854
0.0,56,400.261876
-0.365,71,400.289901
-7.371,125,400.337945
-518.297,1921,401.740221
-3.87,304,401.852324
-8.67,133,401.900368
-7.147,336,402.018475
-0.085,54,402.037493
-10.414,214,402.112561
-12.048,559,402.310741
-2.791,194,403.13249
-142.982,628,403.369706
0.0,159,403.429761
-3.003,264,403.520844
-6.511,520,403.700007
-0.418,93,403.734038
-10.238,150,403.786085
-2.32,133,404.532267
-1.912,206,404.613341
-13.52,165,404.6784
-19.395,238,404.769484
-6.32,115,404.80952
-0.647,210,404.882587
-1.594,59,404.903606
-0.147,69,404.927628
-24.669,269,405.022714
-5.884,496,405.194871
-24.175,635,406.143237
-7.71,128,406.192282
-0.221,66,406.215303
-1.008,50,406.233319
-0.083,62,406.255339
-17.712,555,406.453519
-227.755,1268,407.632593
0.0,78,407.66162
-2.85,76,407.688644
-0.745,63,407.711665
-775.699,1718,409.053888
-1.418,59,409.077909
-17.993,243,409.164989
0.0,76,409.192014
-54.487,823,409.478276
-14.116,171,409.540331
0.0,156,409.598384
-0.089,59,409.623406
-0.001,234,410.576274
-8.38,132,410.633326
-16.801,255,410.737421
-3.698,312,410.859532
-2.705,238,410.954619
-10.407,153,411.03269
-26.2,724,411.298933
0.0,59,412.16272
8.411,237,412.297842
-91.315,939,412.686196
-18.867,711,412.95444
-2.291,69,412.981465
-0.097,154,413.79921
-8.229,129,413.854259
-2.839,280,413.972368
-1.605,65,413.995388
-31.551,374,414.130512
-0.027,59,414.152531
-10.61,280,414.253623
-32.852,404,414.399757
8.927,238,414.483833
0.0,72,414.509857
-8.447,134,415.299576
-9.264,144,415.359631
-3.112,269,415.470732
-7.355,125,415.514772
-1.955,64,415.538794
-9.902,154,415.596847
-8.734,136,415.644891
-8.654,154,415.699444
-9.248,193,415.774512
-56.927,772,416.779428
-10.275,420,416.952585
-0.031,172,417.014642
-0.988,162,417.072695
-17.526,639,417.300903
-0.084,94,417.334934
-0.04,68,417.359956
-18.985,458,418.366874
-0.022,68,418.399904
-2.538,81,418.441941
-4.433,157,418.507001
-0.171,58,418.528019
-0.666,135,418.581068
0.0,69,418.608093
-7.66,135,418.66014
-0.139,73,418.688166
-1.52,56,418.709185
-1.919,64,418.733207
-0.998,50,418.752225
-0.519,77,418.78025
0.0,155,418.837302
-0.218,58,418.858321
0.0,185,418.926383
-0.091,67,418.951405
-6.03,188,419.02247
-1.696,61,419.044491
0.0,62,419.070514
-0.062,64,419.097539
-1.769,60,419.121561
-79.594,859,420.464784
-6.325,116,420.507823
-121.388,593,420.721017
-63.736,561,420.924202
-7.235,152,421.850045
-5.953,207,421.949136
-0.502,76,421.984168
-12.864,163,422.046224
-0.11,68,422.072248
-10.857,154,422.133304
-8.15,137,422.185351
-6.022,180,422.269428
11.227,295,422.418564
0.0,56,422.443586
-488.78,2002,424.180168
-1.16,173,424.243225
-0.183,60,424.268248
-21.31,374,424.403371
-1.787,64,425.190087
-13.122,316,425.32421
-164.777,1584,425.921754
0.0,65,425.945777
-8.789,146,426.740003
-0.011,62,426.766027
-8.122,309,426.893142
-2.852,139,426.94519
0.0,53,426.965208
-1.257,51,426.985227
-0.106,69,427.01125
-1.566,60,427.037274
-0.172,72,427.0653
-1.593,60,427.08832
0.0,58,427.109339
-6.943,121,427.15338
-9.562,396,427.294508
-8.168,153,427.349558
-20.225,336,427.512706
-0.233,53,428.253381
-2.979,78,428.286411
