#{"t_start": 1674319025.7187526, "env_id": null}
r,l,t
2925.120244,2173,1635.940528
1736.57789,1234,1636.938436
3301.22984,2157,1638.226608
4352.870919,2875,1640.470649
2110.274907,1511,1640.951087
2860.423179,1752,1642.14117
3195.572663,2164,1643.421334
2967.032557,1987,1644.661463
2677.853821,1646,1645.815512
1808.834817,1253,1646.797405
2345.694325,1614,1647.293858
1900.711066,1258,1648.302775
1371.150538,947,1648.592039
2292.042107,1576,1649.723068
3273.239325,2116,1651.054279
2747.365529,1627,1652.23135
2940.498109,1800,1653.430441
2655.449332,1779,1654.599504
1085.133187,678,1654.808695
3683.51222,2547,1656.269023
2431.480821,1517,1657.459106
1729.775759,1083,1658.38695
3479.397668,2187,1659.724166
2243.939708,1620,1660.231628
2900.759287,2066,1661.517799
2570.761801,1779,1662.712886
2413.04618,1636,1663.876945
322.183783,176,1663.932996
1693.251172,969,1664.864843
3171.909664,2040,1666.179039
1557.177314,1002,1666.491324
1824.884475,1138,1667.502243
4213.874049,2836,1669.041644
3754.323026,2418,1670.466941
1741.628231,1050,1671.410799
3375.428597,2554,1672.869126
3029.669753,1846,1674.085233
3731.709649,2711,1675.562577
3061.067187,1926,1676.786691
2746.474987,2033,1678.055845
3145.701261,1975,1679.290969
2527.991465,1554,1680.420997
2307.038214,1505,1681.507985
2775.5782,1830,1682.774138
1706.505165,1028,1683.091427
4466.718571,3298,1685.414541
2932.780618,1999,1686.715724
2117.113019,1387,1687.158127
967.766523,556,1687.998891
50.509402,51,1688.015906
3990.317156,2658,1689.479238
3437.41187,2273,1690.861496
2644.586259,1662,1692.026556
2519.575718,1733,1693.188613
3772.789662,2529,1694.639934
1151.677448,779,1694.877149
3410.154522,2144,1696.193347
1975.542709,1191,1697.221282
3202.840573,2164,1698.550492
2625.340288,1632,1699.741575
2196.334685,1390,1700.170966
2247.256461,1509,1701.267964
1919.368441,1271,1702.276882
1022.471945,648,1702.474061
2914.101259,1899,1703.692169
1777.362823,1157,1704.689076
3336.516977,2142,1705.953226
1975.06869,1232,1706.343582
3978.6865,2805,1708.503546
989.999105,660,1708.721745
1618.312262,988,1709.023019
3182.382522,2248,1711.065878
3906.086372,2626,1712.523204
2882.608984,1979,1713.817381
2333.075604,1357,1714.234761
2862.166785,1942,1715.482897
962.930669,587,1716.342678
1586.391128,1045,1716.671979
1827.679716,1280,1717.705919
1976.757795,1227,1718.079259
2712.621402,1710,1719.255329
2301.675544,1520,1720.395366
2269.494441,1542,1721.49937
2700.299187,1845,1722.743502
3158.471185,2087,1724.074713
2200.321764,1314,1724.480083
2331.237838,1422,1725.626125
1807.220207,1066,1726.644051
1780.367669,1148,1727.00239
998.742821,601,1727.186558
2814.869851,1923,1728.443702
3121.48879,2057,1729.754894
3496.20458,2263,1731.137152
3182.746195,2191,1733.068909
3332.229555,2289,1734.43315
2895.072389,2013,1735.677282
3097.519986,2133,1736.995481
1841.014185,1209,1737.369823
3255.180925,2281,1738.684018
3535.293519,2230,1740.013228
2216.010071,1265,1741.024148
996.761682,521,1741.185294
907.191261,615,1741.99503
2432.208917,1450,1742.456451
2767.492012,1684,1743.658544
1937.973671,1233,1744.658453
1599.039673,1038,1744.978745
407.277017,284,1745.064824
2565.428615,1609,1746.216872
2119.912003,1254,1747.201768
3774.490397,2413,1748.564007
2284.922147,1287,1749.642988
2413.859336,1377,1750.077384
1743.822193,1198,1751.105319
2316.068256,1486,1752.254364
3492.74966,2555,1753.736713
950.580969,601,1753.921882
2212.051998,1483,1755.064922
2269.135401,1525,1756.180937
2677.646478,1649,1756.707416
3222.671389,2080,1758.03062
3553.632767,2320,1760.10851
3669.646352,2363,1761.51579
2113.342138,1346,1761.933171
2528.484477,1668,1763.103235
4445.043181,3088,1765.345274
3433.561469,2243,1766.715522
2018.584443,1292,1767.117888
3083.903761,1954,1768.405059
3461.098836,2146,1769.722257
3158.109028,2073,1771.014433
2010.301781,1251,1772.047373
2660.508134,1681,1773.168393
1135.637024,691,1773.381587
4386.264522,2929,1775.577584
3288.868006,2052,1776.865756
3420.082965,2208,1778.196967
3670.154419,2499,1779.664303
2479.355977,1567,1780.765305
2291.296716,1464,1781.214714
2227.497664,1503,1782.341739
1995.97478,1280,1783.382686
1714.08876,1075,1783.714988
1169.932916,606,1784.509711
1745.247717,1017,1784.833005
2918.64779,1808,1786.018084
1683.670757,1050,1786.340377
2001.367836,1314,1787.394336
2744.090152,1794,1788.576411
2426.853341,1675,1789.742472
1857.541328,1097,1790.083783
3504.390062,2284,1791.419998
1827.738229,1234,1792.501983
2709.127772,1688,1793.666042
2131.992946,1405,1794.761037
1819.947175,1155,1795.141384
3059.580105,2123,1796.473596
2610.876328,1711,1797.668683
3921.719893,2955,1799.185063
3811.944227,2931,1801.361042
3653.880266,2315,1802.781335
2119.839274,1310,1803.802263
2975.530501,1985,1805.048397
3363.868423,2048,1806.440664
2478.577967,1372,1806.879063
3730.574599,2548,1809.093077
4374.572701,2956,1810.719557
3568.652037,2372,1812.170878
2521.850644,1619,1813.382981
2873.077863,1817,1814.607094
3709.103914,2476,1816.019379
2020.696373,1288,1817.058324
4427.841337,3051,1818.708826
1906.78795,1307,1819.766788
3984.390962,2630,1821.510375
2938.65801,1757,1822.913652
3519.748589,2328,1824.31893
4166.434187,2791,1825.948413
3405.880314,2228,1827.970252
2843.659349,1570,1828.488724
1268.353416,812,1829.383538
4660.19469,3406,1831.101101
3496.942621,2540,1833.279082
2895.511092,2045,1834.613296
2765.263749,1739,1835.157791
2078.495608,1311,1836.237774
2676.509581,1618,1837.382816
4264.765757,3073,1839.017303
3122.728512,1958,1840.274447
3323.539231,2187,1841.624675
1790.661095,1203,1842.661618
4367.123069,3044,1844.278089
2669.339591,1715,1845.4992
2509.534269,1528,1846.65325
3451.809899,2186,1848.00448
4411.845193,3081,1850.290559
3479.792032,2530,1851.757894
3528.173574,2234,1853.092108
2100.248678,1451,1854.161081
3646.079114,2520,1855.604394
3271.779524,2085,1856.883558
2384.020222,1615,1858.030601
3695.780518,2340,1859.397846
4016.860358,2764,1860.892205
1769.633034,1114,1861.889112
428.963133,272,1861.977192
3173.158355,2067,1863.313408
2502.880982,1690,1864.465455
2492.116079,1500,1865.026967
3044.615243,2159,1866.36018
2894.905815,1984,1867.632337
3409.084704,2368,1869.684203
2262.430494,1515,1870.181657
3084.535707,1728,1871.39476
2038.308466,1366,1872.495762
3513.674561,2336,1873.891032
1083.736681,716,1874.112233
4602.25555,3155,1876.42834
1948.226966,1310,1877.555365
3439.491341,2350,1878.960643
1667.893463,1009,1879.304957
2967.702438,1898,1880.545085
3224.01835,2081,1881.859281
1470.25297,874,1882.757097
3404.138608,2370,1884.197408
3617.67733,2070,1885.505598
2444.006742,1508,1885.974025
3113.032001,1899,1887.240177
4042.142479,2769,1889.45319
2957.142667,1841,1890.697322
3252.519703,2183,1892.032537
5046.856933,3430,1893.766114
2311.055171,1574,1894.931174
1444.087827,829,1895.837998
3711.985516,2604,1897.337363
4315.273552,2899,1898.887774
1993.829006,1265,1900.042825
3398.914334,2184,1901.366029
4279.801551,2729,1902.868395
3858.179197,2555,1904.398788
4022.323202,2677,1906.586778
2867.90942,1794,1907.78687
3475.808042,2131,1909.164123
3689.68897,2640,1910.675498
3356.304524,2176,1912.036737
3336.758662,2104,1913.430004
2283.055887,1505,1914.583053
2335.82448,1471,1915.770133
3564.531083,2312,1917.166404
2208.853325,1427,1917.636832
3495.703131,2502,1919.714722
3295.210584,2132,1921.030919
2994.725589,1921,1922.246025
3546.155101,2477,1923.765408
2613.643659,1605,1924.933471
1613.88773,1055,1925.298803
2910.30217,2013,1926.605992
2309.248021,1487,1927.700988
4105.69869,2775,1929.245394
2510.705559,1555,1930.380426
1524.639158,956,1930.673693
3390.962657,2279,1932.081974
2306.161364,1405,1933.221011
2037.109998,1290,1934.282976
2786.009141,1860,1935.514096
2475.206991,1519,1935.985526
2145.351427,1512,1937.098538
2905.455837,1835,1938.346674
2700.650607,1882,1939.578795
3161.796988,2012,1940.861962
2702.281558,1873,1942.086076
1248.582046,775,1942.322291
2639.196634,1653,1943.498361
2037.690178,1200,1944.502274
3906.205647,2559,1945.951593
2114.813148,1265,1947.001548
3729.01074,2660,1948.50892
3666.806744,2405,1949.881168
1878.967791,1242,1950.9051
2218.68256,1360,1951.339495
2053.509582,1313,1952.418477
2842.730317,1916,1953.639587
3865.879352,2328,1955.008833
2109.121986,1227,1956.013747
2046.73709,1379,1956.450145
3332.143636,2222,1957.796369
2304.692336,1340,1958.89637
3561.137536,2321,1960.281631
1903.140238,1203,1961.275535
3193.403019,2180,1962.58973
2324.800354,1577,1963.724763
1323.613475,886,1964.013026
2304.38243,1554,1965.137048
3508.793159,2504,1966.559342
2552.078605,1553,1967.673355
2153.726591,1251,1968.069716
3058.806108,1873,1969.292829
4760.729264,3339,1971.682003
2938.116942,1871,1972.937145
2793.862067,1716,1974.150248
1137.42781,752,1974.389466
3861.169139,2756,1975.889831
1634.804223,872,1976.833689
2776.771119,1724,1978.019768
1872.137198,1254,1978.426139
2006.219112,1241,1979.473091
3296.250274,2108,1980.800299
3363.520273,2498,1982.258626
1758.174463,1174,1983.285559
2179.311724,1310,1983.696934
3016.749847,1944,1984.973095
2652.065274,1629,1986.152168
3822.863305,2613,1987.604489
4601.539396,3319,1989.927603
2707.694729,1875,1991.131699
3127.712119,2100,1992.4519
1837.962577,1023,1992.767186
3491.694049,2369,1994.828061
2462.118449,1716,1995.372557
2554.59157,1646,1996.506588
2009.371489,1299,1997.547536
4170.963444,2843,1999.106954
1814.850152,971,2000.067828
2768.637802,1558,2000.557274
4078.186438,2762,2002.774291
2371.218963,1608,2003.892308
3920.095102,2500,2005.309597
1970.097193,1308,2005.715967
3028.888669,2016,2007.024158
2611.254692,1830,2008.208235
3585.690201,2491,2010.298136
2011.016273,1580,2010.803596
1808.988759,1191,2011.837537
2331.871273,1483,2012.923524
4360.531957,3018,2014.505965
2197.923998,1441,2015.627985
2896.23394,1838,2016.871116
2519.754947,1722,2018.055193
2629.865785,1650,2018.57867
3881.038465,2652,2020.717616
2474.525328,1680,2021.249099
1848.289915,1177,2022.275033
3931.446116,2912,2023.830448
2292.246921,1550,2024.97549
4389.158705,3128,2027.248557
3629.304667,2542,2028.726903
3611.628162,2415,2030.143191
2855.4299,1736,2031.340281
893.544495,581,2031.516441
3593.873707,2277,2032.887688
3514.443083,2428,2034.96758
4014.266552,2593,2036.50598
2379.346762,1468,2037.59397
3250.26105,2133,2038.917174
3733.077322,2315,2040.294426
2999.219327,1976,2041.547567
2303.461701,1400,2042.005984
3562.460484,2218,2043.332191
3228.295065,2013,2044.65039
2617.472078,1593,2045.802438
2887.437553,1878,2047.051575
1621.312813,1012,2048.013449
2674.037957,1762,2048.571958
1718.981008,1154,2049.566864
3332.862321,2185,2050.891068
875.547508,460,2051.030195
2460.572992,1612,2052.217275
1640.711448,1016,2053.180151
2879.051077,1895,2054.434292
3198.201816,2145,2055.760498
3208.658499,2055,2057.044666
3203.795478,2095,2058.336842
1637.112593,1043,2058.66414
2164.572603,1442,2059.737116
3086.710892,1950,2061.019283
2874.525394,1865,2062.271422
1663.909484,1026,2062.588711
2354.377183,1606,2063.76378
3392.235982,2326,2065.151042
3121.585894,2177,2066.465238
4231.566044,2704,2067.955594
1580.450179,999,2068.905458
2534.34923,1508,2070.005459
462.086921,292,2070.104549
1938.528074,1345,2071.156505
3701.831827,2395,2072.608827
2937.617953,1949,2073.827936
1667.657291,1055,2074.167245
3521.305093,2365,2075.566518
2436.973416,1647,2076.729576
3897.844053,2601,2078.236948
922.923141,648,2079.078713
3023.907247,1914,2080.300825
3683.678856,2374,2081.7011
1639.909755,981,2082.002373
1390.967863,826,2082.928216
2959.863339,1972,2084.193367
1857.586228,1060,2084.545687
2621.162595,1705,2085.792822
2745.641039,1688,2087.17508
4569.237511,3119,2088.861614
2747.073244,1568,2090.073717
3538.418414,2421,2091.564073
4382.620683,2926,2093.856158
3167.987511,2260,2095.282456
4535.765723,3198,2096.985005
3502.90262,2272,2098.427317
523.741129,308,2099.197017
1458.441435,917,2099.509302
2567.021684,1564,2100.737419
2408.377971,1595,2101.928502
938.575049,577,2102.109668
1900.290827,1180,2102.473999
3131.361366,1976,2103.763172
1938.330191,1222,2104.847158
3719.964149,2575,2106.357532
3270.736413,2130,2107.705759
1544.53023,988,2108.693657
1945.907797,1204,2109.077007
4666.392465,2748,2111.371093
2144.731019,1314,2111.775461
3051.816017,1986,2113.056628
991.810769,706,2114.018502
2926.683477,1703,2115.377282
3150.281211,2114,2116.8266
2925.576286,1993,2118.381015
3838.511461,2522,2119.93643
2656.07757,1769,2121.213592
2173.057724,1489,2121.705039
2807.784046,1787,2122.983202
1016.465347,511,2123.143348
2396.674732,1428,2124.273376
3089.68404,2017,2125.589573
3529.803471,2251,2127.02588
3001.111481,1792,2128.251996
2515.692893,1530,2129.409049
5606.508828,4062,2132.193102
1699.783855,1114,2132.552429
3455.311424,2373,2134.724404
2847.767544,1865,2135.31698
1627.355344,1046,2136.323896
2372.420356,1570,2137.535999
2307.939286,1694,2138.688047
3534.240267,2208,2140.065802
2006.95907,1270,2140.461162
2483.643609,1557,2141.615453
1675.798596,1093,2142.605345
1033.736216,714,2142.845565
2473.375807,1538,2144.015628
2917.154885,1901,2145.253755
2120.746765,1369,2145.690153
4314.362486,2854,2147.881145
2437.502468,1629,2148.384604
2691.621024,1885,2149.648754
2104.303455,1381,2150.809312
2167.355058,1497,2151.947517
3178.344333,1999,2153.227682
2762.692115,1794,2154.405753
2458.133855,1487,2154.873179
3402.765493,2419,2156.923043
3264.537113,2219,2158.285283
2700.913986,1700,2158.818769
3322.974441,2045,2160.185012
2728.629544,1720,2161.42164
1840.43003,1133,2162.484607
2665.623503,1731,2163.680695
2611.163111,1531,2164.171142
1892.280372,1191,2165.208085
1722.974215,1100,2166.177967
1279.882167,848,2166.463227
2697.112268,1633,2167.605266
2597.65348,1643,2168.795348
3298.688361,2194,2170.162592
2143.49303,1492,2170.637024
3164.773286,1888,2171.887162
1359.383919,762,2172.813004
2318.132864,1430,2173.267417
1385.714129,867,2174.213278
1065.650453,674,2174.421468
3511.954909,2228,2175.771696
3391.452279,2171,2177.0949
2748.627997,1916,2178.321015
3783.809269,2279,2179.677249
4223.286532,2813,2181.839216
2680.350479,1575,2182.329663
2483.617198,1431,2183.483712
703.742245,422,2183.610828
2663.7445,1671,2184.746862
2896.875872,2043,2186.030029
2134.957147,1429,2187.122023
1470.342486,1026,2187.435308
1639.052211,1112,2188.458238
2203.912718,1547,2189.554235
2904.076575,1920,2190.795365
3492.755584,2369,2192.183627
3496.694485,2222,2193.464793
2360.417124,1417,2194.555785
2497.325094,1594,2195.061246
3879.697564,2853,2197.244231
3128.100233,1985,2198.522394
2388.780749,1554,2199.003833
3372.174482,2332,2201.021668
4483.46572,2875,2202.577084
1944.481873,1231,2203.565983
3161.356704,2034,2204.852154
1281.323331,767,2205.088369
2514.931752,1888,2206.3315
1720.347071,1171,2206.690827
1804.799419,1150,2207.665714
3830.588788,2548,2209.147061
3161.328938,2038,2210.435233
3117.738637,1951,2211.687372
2867.114693,2028,2212.994562
4437.906644,3149,2215.299659
1749.337802,1077,2215.632962
2510.382566,1574,2216.82805
2130.184415,1333,2217.913036
2831.140161,1905,2219.212218
3150.59446,1966,2220.535423
2404.782418,1527,2221.032875
2727.787802,1637,2222.275005
1826.376156,1188,2223.362995
3122.816822,2114,2224.69821
2851.724215,1769,2225.953352
1614.047657,1032,2226.283653
3455.777606,2392,2227.729968
3832.905037,2728,2229.955993
3043.868188,2270,2231.349261
2487.393121,1642,2232.570372
2178.206907,1275,2232.983748
2338.345423,1354,2234.112775
4328.355647,2993,2235.748263
4742.127884,3267,2238.148447
2478.495872,1538,2239.27247
3122.244149,2061,2240.555637
2384.999102,1582,2241.05309
2838.009774,2065,2242.345266
4731.259944,3418,2244.721427
2498.146374,1671,2245.894495
3101.316649,2066,2247.206688
944.719734,732,2247.430892
3365.49032,2184,2248.777117
3196.732018,2072,2250.057282
3467.525539,2380,2251.499594
2799.079075,1787,2252.641633
2675.971325,1839,2253.862744
3048.533702,2085,2255.207968
2130.340013,1386,2256.324985
3940.235678,2607,2257.841364
3758.10582,2796,2260.144459
2258.932677,1572,2260.662931
3179.64881,1993,2261.990139
2670.418452,1595,2263.196235
2523.115161,1653,2264.411341
4089.246695,2916,2266.064349
3329.478104,2106,2267.444629
968.584496,815,2268.425522
3487.124943,2257,2269.853821
3594.556083,2258,2271.243085
2359.301996,1520,2272.363103
3472.99136,2289,2273.739356
4299.05489,3044,2275.359339
3572.621368,2352,2276.767808
4319.290322,3315,2279.156982
3263.710735,2048,2280.45216
958.567103,571,2280.625318
2469.453237,1612,2281.804391
3490.434169,2538,2283.258713
1402.493027,872,2284.187559
4014.51856,2562,2285.655397
3402.483451,2260,2287.026855
4234.041844,2950,2289.282907
1975.97207,1197,2289.664255
2552.748672,1524,2290.800289
2332.741671,1597,2291.925312
3064.564997,1900,2293.196468
4153.73289,2695,2294.723858
3241.028752,2205,2296.022543
3996.70958,2726,2297.541544
4271.085883,2890,2299.748552
3646.022681,2490,2301.203876
1521.970655,956,2301.496142
3459.723721,2623,2303.650101
921.746173,499,2303.808245
3828.537946,2568,2305.257567
3127.547186,2042,2306.518286
622.762133,483,2306.667421
3006.75869,1840,2307.894538
1674.478616,1015,2308.880435
4078.928506,2826,2310.415832
1609.615464,1119,2311.422748
2319.128867,1543,2312.537762
2483.85128,1398,2312.996184
3367.24221,2208,2314.356687
1468.501991,980,2315.277525
3411.417573,2241,2316.643768
2236.768556,1469,2317.740766
1769.54831,1163,2318.110102
1688.219369,1002,2319.045953
4226.30366,3079,2320.685445
2786.73677,1713,2321.847502
3224.692977,2122,2323.144184
2094.438337,1407,2324.238716
4305.386802,2862,2325.768108
1268.401625,952,2326.735988
2528.284709,1612,2327.25346
1727.750641,1042,2328.207327
2477.142948,1564,2329.340358
2442.100267,1590,2329.835809
3802.856719,2437,2331.904691
2490.293299,1494,2332.389138
1582.213921,1050,2333.376541
2882.933576,1862,2334.634685
3222.639189,2024,2335.918853
1938.330261,1340,2336.335232
3719.827159,2608,2338.44315
3349.509889,2491,2339.953525
