#{"t_start": 1702137509.600338, "env_id": "None"}
r,l,t
-8.06,203,723.131955
-0.604,64,723.154976
-0.15,56,723.175995
-2.899,173,723.282092
-5.77,177,723.34615
-2.892,173,723.41221
-2.933,142,723.465259
-0.668,49,723.483275
-149.679,826,724.536234
-0.245,52,724.558254
-1.406,90,724.59729
-0.767,63,724.621311
7.182,97,724.656343
-12.165,231,724.739419
7.732,305,724.847517
12.501,402,724.991649
-0.215,58,725.012668
11.455,206,725.086735
-11.789,246,725.949521
-4.319,167,726.015581
-0.98,52,726.043607
-6.015,173,726.115672
15.384,266,726.220273
-0.98,76,726.2493
-38.624,597,726.479509
-1.227,61,726.504532
-0.465,65,726.527553
-4.943,175,726.592613
-0.778,72,726.618636
-19.961,341,727.708629
-1.04,79,727.745662
-99.387,858,728.119003
-2.154,189,728.195072
-1.127,91,728.231105
6.074,200,728.304171
-10.8,275,728.41227
-2.512,101,728.455309
11.953,200,728.528376
-0.151,59,729.31309
-1.239,68,729.343117
-0.698,63,729.377148
-3.776,174,729.45622
-6.251,236,729.556312
-10.654,294,729.670416
-0.219,60,729.69644
-8.598,256,729.797532
16.569,440,729.978696
10.243,181,730.053765
10.728,473,731.033657
-0.84,65,731.061682
-1.469,87,731.096714
5.507,479,731.324923
-0.828,59,731.346942
-11.474,254,731.438026
-0.52,49,731.456042
0.175,142,731.507088
-0.686,70,731.532111
-2.417,116,731.574149
-0.731,57,731.595169
-1.135,60,731.617189
-2.712,163,731.67424
-1.623,129,731.722285
-3.791,176,732.537026
-10.947,244,732.643123
-14.616,263,732.751222
-1.306,69,732.777245
-4.83,179,732.843305
-1.392,62,732.866327
-0.853,56,732.887346
-51.482,425,733.04649
5.318,457,733.237665
-0.869,56,733.260685
-5.179,202,734.218558
-0.675,55,734.244581
-134.692,809,734.607912
-15.251,277,734.716011
-2.826,161,734.775065
-26.614,313,734.903182
2.379,186,734.973245
13.542,401,736.063238
-0.532,48,736.085257
-53.396,732,736.375522
-3.815,187,736.445586
-0.746,58,736.470609
-0.612,63,736.494631
12.216,193,736.564695
37.967,775,737.798818
-0.5,55,737.825843
14.458,634,738.08608
12.564,559,738.314288
4.823,184,738.387355
-3.03,172,738.456418
-88.569,759,739.601461
-1.415,252,739.697547
30.061,293,739.808649
-0.611,63,739.83167
9.852,213,739.910742
-0.284,60,739.933763
41.77,622,740.168977
-4.084,159,741.041772
-61.819,683,741.31402
-0.993,62,741.338042
-6.155,217,741.417114
-2.227,98,741.454148
-2.708,159,741.515203
-154.901,923,742.677262
-0.784,88,742.725305
-0.401,60,742.761339
-0.744,59,742.788363
-0.847,70,742.815387
-0.471,60,742.84041
-0.121,54,742.860429
-553.89,1892,744.495421
-3.602,178,744.562482
-3.431,175,744.629543
-1.137,59,744.652565
-0.889,65,744.679588
-1.484,152,744.742646
-0.805,77,744.773675
-4.263,147,744.830726
-0.843,66,744.85675
-0.362,61,744.883775
-0.704,50,744.905795
-0.879,65,744.932819
-0.49,58,744.957842
-3.339,122,745.006887
-7.351,211,745.083957
-14.369,257,745.928726
-0.121,52,745.950746
-17.908,302,746.078863
-0.744,68,746.105889
-0.554,65,746.131911
-0.617,77,746.161939
-0.153,146,746.222994
-9.861,255,746.324086
-0.237,235,746.413167
-0.659,59,746.435188
-0.377,62,746.458209
-16.101,259,746.550292
-0.098,62,746.573314
-110.128,1001,747.776409
-2.755,183,747.844471
-0.406,50,747.863488
-45.571,613,748.097702
-0.222,52,748.120723
-0.219,49,748.138739
-1.336,90,748.174772
-0.797,93,748.210804
-9.128,421,749.236739
-2.343,151,749.305802
-288.621,1474,749.862309
-1.061,67,749.887331
-3.252,159,750.759125
-0.241,148,750.823184
-288.439,1367,751.360673
-0.476,65,751.385696
-0.428,49,751.404713
-19.221,318,751.521821
-166.871,1169,752.806991
-2.91,141,752.867046
-2.231,150,752.924098
-1.975,174,752.988156
-24.04,315,753.104262
-3.016,119,753.147301
-0.458,59,754.029103
-1.337,150,754.095164
-3.587,737,754.380424
-0.694,57,754.400442
-0.472,58,754.422462
-14.07,236,754.510542
-1.122,66,754.535565
-0.686,64,754.558586
-0.748,68,754.58461
-0.495,60,754.60763
-33.703,335,754.740752
-9.402,302,755.703629
-20.207,1403,756.23962
-0.728,293,756.34972
9.484,464,757.342624
-0.451,52,757.366646
-19.535,293,757.486756
8.421,553,757.705956
-1.218,85,757.737985
-0.938,77,757.769013
2.227,259,757.873107
-0.701,60,757.896128
-1.351,169,757.960187
-12.634,257,758.835984
-2.388,177,758.91906
-0.139,143,758.981117
11.498,180,759.057186
-0.387,69,759.085212
-0.201,56,759.109234
16.742,345,759.248361
-35.413,669,759.496586
-3.009,165,759.55564
-17.627,288,760.497498
-0.503,65,760.528526
-30.805,332,760.666652
-1.3,67,760.693677
-3.453,214,760.772749
-0.097,61,760.796771
-0.446,64,760.820792
-17.76,259,760.915879
-1.086,127,760.961921
0.001,139,761.013968
-18.246,399,761.154096
-21.015,551,762.128983
-0.821,73,762.161012
-0.69,60,762.187037
-0.301,47,762.207055
-0.532,59,762.231077
22.097,315,762.349185
-8.196,228,762.433261
-2.526,168,762.493316
14.75,552,762.700505
-0.194,58,762.722525
-0.158,58,762.744545
8.64,194,763.61834
-38.069,602,763.882581
-0.5,60,763.906603
-0.853,54,763.927622
-0.657,77,763.959651
14.546,341,764.089769
-0.558,69,764.114793
-4.066,179,764.194865
-1.695,115,764.239907
-2.897,105,764.280944
-60.313,881,765.35292
-34.05,1369,765.852375
-0.165,52,765.870391
-20.577,324,766.703652
-4.716,154,766.765709
-0.223,60,766.789731
-69.409,1147,767.209113
18.336,320,767.333226
-1.41,63,767.358249
-2.071,264,768.231044
-159.243,1292,768.735503
-0.321,51,768.756522
-78.018,714,769.767443
-3.062,182,769.838508
-12.476,409,769.985642
-1.306,116,770.028681
-0.393,63,770.051702
-0.248,58,770.073722
-1.01,69,770.098745
-156.175,970,770.448063
-0.87,67,771.205752
-0.763,113,771.252796
-78.029,815,771.562077
-1.19,198,771.633142
-0.747,55,771.654161
-0.728,63,771.677182
-778.467,2734,773.411762
-0.814,62,773.433782
-2.811,179,774.198478
-132.539,1046,774.59484
-692.073,2166,776.117226
-3.699,164,776.17628
-28.634,1379,777.393891
-0.37,66,777.417913
-62.841,671,777.669142
-24.392,330,777.786248
-13.911,236,778.601992
-2.073,90,778.643029
-1.513,68,778.674057
-0.397,62,778.701081
-1.567,119,778.753129
-1.168,75,778.785158
-0.708,63,778.810181
12.916,221,778.891255
4.471,234,778.976332
-1.126,68,779.001355
-3.285,182,779.066414
-4.959,135,779.122465
-0.762,54,779.142483
-1.954,173,779.203539
-3.114,139,779.253585
-0.537,58,779.278608
-1.147,67,779.30363
-0.062,64,779.326652
-115.668,1064,780.581795
5.7,241,780.673878
-0.856,70,780.699902
-1.807,132,780.753951
-11.46,447,780.955134
-0.389,59,780.982159
-0.177,58,781.007182
-0.621,51,781.030203
-58.668,1265,782.442489
-0.678,65,782.469514
-1.096,64,782.49754
-102.131,1152,783.829256
14.481,395,783.9874
-14.358,225,784.072477
-70.49,725,784.354734
-0.093,61,784.379756
14.364,213,785.183489
-3.093,143,785.244544
-12.088,514,785.443726
-0.134,65,785.466747
-5.359,209,785.541815
-1.249,139,785.60187
-15.906,277,785.70096
-0.333,66,785.723981
-0.421,60,785.746001
-1.19,73,785.771024
-1.703,230,785.852098
11.548,185,785.917157
-1.857,171,786.672347
-20.253,374,786.82949
-29.472,667,787.069709
-1.519,74,787.097735
-0.974,74,787.12576
-29.141,559,787.326943
-2.968,129,787.372985
-60.19,842,788.391913
11.334,171,788.452969
-106.272,953,788.814298
12.271,959,790.056429
6.065,326,790.190551
-0.059,61,790.214573
-0.725,64,790.239596
-13.931,250,790.341689
-49.332,511,790.524856
-1.337,80,791.289552
7.585,480,791.489735
13.783,253,791.580817
-383.183,1745,792.941056
-2.02,153,792.996106
-21.257,582,793.2083
-0.615,63,793.231321
-1.902,179,793.293377
-0.045,50,793.311393
-0.62,59,793.332413
-0.679,64,793.355434
-7.378,187,793.421494
-5.491,205,793.49456
-0.497,60,794.233232
22.534,361,794.383369
11.928,184,794.453434
-1.058,66,794.478456
1.184,336,794.599567
-2.522,151,794.653616
3.071,124,794.699658
-461.304,2127,796.207031
-0.249,65,796.230052
-16.938,1329,797.496709
-0.152,62,797.519729
-2.16,120,797.56377
8.422,196,797.634834
-95.358,919,797.965135
-4.136,524,798.988067
3.439,509,799.173235
13.321,535,799.363409
-6.726,199,799.433472
7.192,260,799.524555
-16.739,308,800.357313
-1.105,76,800.38634
-3.096,145,800.447395
-2.133,161,800.508451
0.2,275,800.604539
-0.204,58,800.624557
-1.105,152,800.678606
-0.602,66,800.702628
-0.724,63,800.724648
20.34,419,800.872783
-0.319,63,800.895804
-8.45,277,800.992893
-3.964,207,801.765596
-51.568,683,802.030838
-0.734,63,802.053859
-39.137,646,802.283068
-6.662,224,802.363141
-127.612,973,803.481159
19.609,549,803.68034
12.082,203,803.758411
-181.423,1167,804.923473
-80.937,884,805.248769
-0.461,151,805.302818
-0.516,64,805.32684
-0.412,65,805.349861
-73.788,952,806.590991
-2.005,325,806.744131
5.489,555,806.989354
-1.865,94,807.036397
-0.752,74,807.074431
-1.378,79,807.113467
-0.603,61,807.143495
-17.423,316,808.154918
-11.526,253,808.269022
-0.339,59,808.30005
-86.85,911,808.638358
-44.38,630,808.875574
1.726,124,809.707331
-0.729,58,809.732354
-6.606,220,809.827441
-23.337,535,810.044639
-0.825,63,810.069662
-0.375,54,810.091682
-3.323,519,810.310881
-6.392,223,810.39696
-0.377,62,810.422984
-8.789,269,810.525077
-0.42,60,811.348826
-5.014,149,811.410883
-121.302,824,811.744187
18.625,518,811.950375
-22.164,329,812.068482
-16.301,322,812.977309
-0.809,60,813.001331
-108.83,907,813.352652
-0.192,56,813.373671
-0.781,57,813.39469
-0.557,61,813.417711
-4.635,429,813.577857
-0.655,53,813.596874
5.531,155,813.651924
11.231,199,814.453654
-1.642,68,814.483682
-1.753,94,814.52572
-0.939,69,814.554747
-0.323,71,814.584773
-1351.419,3310,816.543558
-1.101,81,816.572584
-42.738,825,817.629547
-0.853,84,817.660575
-130.933,878,817.985375
-1.102,62,818.008396
-10.242,238,818.096476
-393.272,1836,819.564814
-0.345,49,819.58283
-4.045,292,819.690928
-0.215,52,819.709945
17.825,534,820.814952
-210.212,1487,821.374462
-0.842,64,821.397482
-0.134,61,821.419502
-12.426,257,822.259267
-2.822,166,822.328331
-0.425,65,822.356355
-1.194,76,822.384381
-2.255,314,822.495482
-4.9,169,822.556538
-2.237,169,822.623599
6.766,178,822.691661
-0.831,58,822.713681
-130.158,1220,823.892755
-17.512,346,824.015867
-195.242,1668,825.459182
-0.411,59,825.482203
-14.858,301,825.591302
-47.187,934,825.956635
117.957,874,827.200768
20.289,331,827.337893
-0.167,60,827.360914
7.979,241,827.451996
-0.222,54,827.473016
-1.338,76,827.508048
-21.974,309,827.638166
5.711,156,827.70823
13.116,300,828.819242
-0.353,63,828.847268
-29.361,410,829.019424
-12.249,317,829.136531
-2.242,157,829.192582
-20.86,334,829.314693
-2.261,148,829.368742
-182.464,1459,830.753003
-3.926,167,830.818063
-4.592,170,830.883121
-0.397,65,830.907143
-0.501,58,830.930164
-3.627,172,830.995224
-2.564,105,831.036261
-0.458,53,831.05728
-0.856,63,831.082303
-13.655,261,831.997136
-0.416,60,832.038173
1.647,556,832.265381
-5.492,175,832.337446
3.881,224,832.443543
8.982,162,832.5066
33.791,398,832.673752
-502.982,3119,835.747552
-0.76,69,835.774576
-11.412,244,835.864658
2.372,265,835.962748
-0.177,59,835.98677
-19.569,617,836.209973
-0.611,49,836.22899
-12.347,256,837.179856
-0.542,50,837.204879
-0.596,60,837.233906
-2.107,170,837.310976
-15.068,295,837.42508
-0.747,64,837.451103
-12.693,287,837.561204
-0.26,62,837.584225
-1.087,72,837.61225
4.351,476,837.794416
-7.13,751,838.937457
-0.343,47,838.958476
-0.524,54,838.980496
-12.517,287,839.093599
-17.723,294,839.212708
-0.396,55,839.235729
-14.476,628,839.50097
18.874,315,840.427814
-85.687,1064,840.857205
-98.847,769,841.133457
13.462,458,842.050291
-16.816,286,842.161393
-0.413,55,842.181412
-255.088,1806,843.582687
-71.28,787,843.869949
-4.347,153,843.926
-61.765,747,844.967451
-1.663,104,845.009489
5.815,195,845.090564
2.43,290,845.203666
-0.247,57,845.224685
-0.536,78,845.253712
-4.655,293,845.357807
-0.477,46,845.374822
-0.751,66,845.398844
-0.436,64,845.422866
-16.01,359,845.551984
-0.789,53,845.572002
-5.262,224,845.656078
5.078,158,845.71313
-9.046,281,846.569911
-1.014,65,846.597936
-1.238,259,846.698027
1.442,321,846.812131
-3.851,125,846.857172
2.673,581,847.070366
-1.076,66,847.094388
-1.134,149,847.147437
-0.97,65,847.17246
-7.083,446,848.105309
-0.372,60,848.130331
-0.56,59,848.158357
10.441,208,848.234426
0.373,137,848.283471
-0.691,74,848.312498
-7.599,177,848.378558
-30.458,388,848.520688
-3.252,148,848.573735
-8.21,195,848.646802
-1.712,104,848.688841
-0.32,71,848.717867
-0.294,59,848.743891
-0.728,62,848.767913
-84.9,909,849.916959
-112.726,1280,851.101037
-1.65,148,851.164094
-1.848,97,851.200127
-2.368,592,851.415324
3.645,420,851.566461
-12.252,279,851.669555
-8.966,571,852.623423
-0.297,65,852.650448
-0.341,66,852.678474
-7.748,407,852.833615
-22.629,313,852.945717
-35.95,410,853.093853
-3.557,198,853.164917
127.236,721,854.150815
-0.512,55,854.173836
-3.057,136,854.230888
21.546,279,854.334983
-2.27,136,854.389032
-90.654,865,854.711326
-0.261,64,854.734346
12.188,747,855.793814
12.522,251,855.886899
-4.224,174,855.95496
-1.612,150,856.013013
-0.404,50,856.03103
-0.356,58,856.05305
-0.999,64,856.077072
40.891,489,856.256235
-0.111,67,856.282259
-1.027,61,856.304278
-1.022,61,856.326298
-7.757,175,857.146044
-0.593,65,857.176072
-9.762,329,857.30519
-15.599,847,857.603462
-4.515,144,857.654508
12.934,239,857.739586
4.486,643,858.708468
-32.23,1385,859.217932
-5.2,188,859.285994
-0.911,78,859.315021
16.012,882,860.399008
-2.321,133,860.447052
-0.344,58,860.468071
-1.109,69,860.493093
-34.39,714,860.755332
18.535,281,860.853422
-0.509,66,861.595097
-785.29,3467,863.633954
0.934,596,864.609843
-1.846,174,864.681908
-18.07,312,864.810025
-1.128,79,864.839052
-0.66,64,864.862072
-77.789,1083,865.263438
-3.226,114,865.305476
14.848,508,866.199793
-8.473,246,866.295882
-3.139,130,866.342924
-51.328,844,866.649203
-4.3,189,866.717265
11.091,639,867.660123
-1.061,67,867.685146
-1.05,66,867.713172
-0.19,64,867.740197
-0.245,57,867.761216
-5.17,243,867.852299
-4.544,138,867.901343
-11.304,285,868.005438
-1.015,68,868.031462
10.799,234,868.116539
-31.34,685,869.070408
-0.321,54,869.092428
-0.136,59,869.11645
-3.434,147,869.181509
-0.582,65,869.21454
-2.109,97,869.250572
-0.482,61,869.272592
-9.477,285,869.373684
-0.137,61,869.395705
-0.105,54,869.415723
-0.82,68,869.439744
-1.279,229,869.521819
-1.128,140,869.576372
-0.689,70,869.601395
-2.62,125,869.646435
-3.993,133,869.693479
-0.548,58,869.714498
-0.047,49,869.732514
-12.906,261,870.525236
-0.158,59,870.548256
2.677,440,870.719413
12.862,238,870.805491
-94.062,1055,871.180833
21.047,493,872.116685
-13.628,270,872.217777
-0.497,55,872.237796
-24.1,355,872.363911
-9.593,270,872.462
-2.44,100,872.504038
-12.996,673,873.458907
6.025,169,873.52697
32.163,833,873.836251
6.873,160,873.893303
-0.774,76,873.920328
-33.054,472,874.088481
-7.504,274,874.187571
-0.42,65,874.919238
-2.801,158,874.982295
-87.169,1568,875.575339
-1.503,171,875.637396
-0.449,53,875.656413
-1.063,61,876.45514
-0.493,62,876.481164
-0.692,60,876.507187
6.515,223,876.607279
-6.119,229,876.69636
-2.752,179,876.76242
-0.115,65,876.787443
-0.782,58,876.808462
-1.209,137,876.856506
-0.128,49,876.874522
-0.671,57,876.895541
-20.086,337,877.01465
-0.751,61,877.03667
2.162,609,878.007554
-205.699,1918,878.711195
-0.921,63,879.435854
-3.573,174,879.505918
-10.863,289,879.623025
40.693,547,879.832216
-0.366,59,879.859241
-0.839,63,879.89127
-24.491,328,880.013381
-0.832,65,880.037403
-2.371,132,880.084445
11.468,523,880.993273
-33.999,924,881.337587
13.418,242,881.423665
-19.72,396,881.565794
-7.921,248,881.651873
6.575,349,882.52767
-1.411,134,882.579718
-19.759,323,882.695824
-9.268,438,882.850965
-0.405,48,882.868981
-76.106,830,883.172258
-2.496,136,883.945962
-0.553,56,883.970985
-3.051,155,884.040048
-4.785,148,884.101104
-13.936,277,884.208201
-14.638,1086,884.600559
-2.038,156,884.65661
-0.893,65,885.399286
18.003,497,885.598468
-0.57,71,885.624491
-1.644,92,885.657521
-0.177,63,885.680542
-5.262,247,885.769126
-0.646,63,885.792147
-0.736,63,885.815168
-277.149,1797,887.183414
-7.631,189,887.254479
7.049,136,887.303524
-9.3,946,888.335463
-0.727,76,888.367493
-0.674,54,888.388511
-25.83,678,888.646747
-0.35,63,888.670768
-47.071,1167,889.805802
3.136,263,889.920907
17.577,304,890.037013
-57.218,1009,890.405349
-3.524,140,890.459398
-4.04,386,891.497343
22.692,985,891.8897
-2.65,140,891.940747
-0.482,62,891.963768
-165.32,1323,893.348029
-0.665,58,893.37105
-2.154,175,893.436109
-9.584,253,893.537201
-0.675,55,893.557219
-1.094,140,893.609267
-0.952,67,893.637292
-10.301,262,893.7554
-76.224,753,894.901443
-33.168,507,895.103627
-0.911,65,895.126648
-0.548,66,895.151671
-1.281,68,895.175693
-3.532,137,895.225739
-0.209,55,895.245757
-0.381,54,895.265775
-0.394,57,895.287795
2.09,812,896.278201
26.719,468,896.459367
-1.058,140,896.509412
-1.051,63,896.532433
-12.69,332,896.654544
-3.71,201,896.728612
-39.489,708,896.979841
5.459,305,897.859641
-187.275,1587,898.445175
48.565,634,899.458097
-3.495,153,899.51515
-0.569,55,899.535168
-0.329,59,899.557188
26.308,209,899.632257
-4.353,151,899.690309
-1.284,68,899.716333
-0.609,64,899.739354
-19.145,1388,901.019519
17.668,295,901.125616
-3.287,135,901.17366
-21.853,438,901.329802
-0.283,70,901.355826
14.218,285,901.457919
-1.869,150,901.520976
-0.416,58,901.542996
-54.685,1030,902.792134
-0.152,65,902.816156
-21.112,1315,904.208424
-56.375,992,904.581764
-2.749,138,904.63181
-0.736,58,904.65383
-1.378,278,904.754921
-4.147,227,904.837997
22.165,373,905.737817
-1.6,64,905.765842
-0.565,55,905.788863
-0.332,55,905.810883
-72.176,1261,906.277308
-21.077,327,907.204655
-5.81,204,907.292735
-0.611,65,907.321763
-0.471,64,907.349787
-1.066,67,907.378814
-0.896,59,907.403837
-30.548,412,907.559979
-0.231,49,907.577995
-0.525,55,907.599015
3.449,277,907.705111
-3.87,120,907.751153
-2.987,522,907.944329
-1.782,113,907.986367
-47.76,745,909.131411
-3.209,143,909.189463
20.073,712,909.467717
-3.379,542,910.679821
41.97,648,910.962078
-0.371,57,910.984098
-0.589,59,911.005117
-0.199,60,911.029139
-12.453,267,911.136237
-0.121,57,911.157255
24.286,454,911.324408
6.404,151,911.380459
20.232,316,912.312307
-101.076,1483,912.899843
-0.079,56,912.920862
-29.672,385,913.06199
-13.269,287,914.035877
6.272,167,914.110945
-1.068,61,914.135968
-1.318,84,914.169999
-0.199,59,914.194021
-0.333,64,914.221046
-0.592,63,914.247069
-0.616,65,914.273093
10.18,476,914.473275
-5.947,158,914.531328
-0.36,54,914.55535
-240.206,1973,916.2569
-3.748,176,916.321959
-14.602,298,916.43306
11.995,280,917.345891
-0.255,72,917.378922
5.862,266,917.492025
-0.701,67,917.518049
-0.571,61,917.540069
-0.866,67,917.565092
-4.243,184,917.632153
13.47,205,917.708222
-2.368,141,917.760269
-79.951,846,918.072553
-34.458,1696,919.447309
-33.445,703,920.513279
6.803,535,920.718467
9.267,448,920.88662
-73.012,752,921.938577
-3.277,154,922.003636
1.018,388,922.161781
-77.729,766,922.45805
-5.025,240,922.543128
-292.617,1707,924.128075
-1.073,66,924.1551
-198.675,1770,925.624438
-7.69,280,925.729534
66.762,896,926.861068
-19.891,363,927.013207
-3.54,133,927.070259
-0.302,57,927.095282
-0.181,59,927.119304
-1.381,324,927.24742
-6.897,160,927.306474
-46.916,1455,928.623177
-58.266,596,928.860392
-12.589,298,928.973495
-1.594,85,929.005524
25.166,272,929.103614
-0.608,59,929.126635
-0.499,53,929.147654
16.914,488,930.107528
-5.321,302,930.222633
-1.436,184,930.289694
-35.25,1157,931.420724
-0.291,54,931.443745
-0.188,69,931.470769
-0.41,62,931.497794
-1.21,180,931.570861
-6.891,681,931.82209
-0.191,54,931.843109
-5.114,165,931.909169
-0.549,58,931.93119
-3.815,154,931.98724
-2.295,111,932.033282
-1.014,63,932.057304
-2.375,111,932.097341
9.626,375,932.987151
-91.083,1013,933.367497
-3.868,154,933.422547
-165.477,1232,934.618637
-49.52,720,934.884879
25.986,502,935.065043
-0.33,70,935.092068
-0.42,55,935.113087
-0.905,67,935.13811
-1.138,65,935.162132
65.758,579,936.107993
-3.702,143,936.160041
-0.362,57,936.18106
-0.353,63,936.204081
-3.997,163,936.262134
-3.017,208,936.338203
-4.48,194,936.407266
-9.737,272,936.504354
31.816,536,937.414182
87.582,855,937.738478
-0.521,60,937.760498
-1.861,146,937.812546
14.913,242,937.898623
23.292,627,938.125334
-0.364,68,938.862005
-0.378,53,938.884025
-0.332,57,938.909048
20.598,587,939.139258
