#{"t_start": 1702140034.4223015, "env_id": "None"}
r,l,t
181.8215,1074,407.14102
-0.6195,62,407.166042
140.977,2242,408.734471
-2.0525,132,408.792524
12.9405,201,408.870595
-0.2675,55,408.890613
-14.9995,282,408.992707
103.6915,515,409.180878
-1.8015,143,409.235928
41.4895,1081,410.459042
213.501,1036,410.83038
-0.3115,56,410.851399
-2.043,100,410.887432
-0.3575,57,410.908451
1571.796,3226,413.645446
-0.924,118,413.686484
-1.576,139,413.735529
28.973,413,413.880661
25.74,198,413.950728
-0.2525,55,413.972744
16.693,170,414.828524
26.7945,402,415.007687
42.1905,337,415.134803
77.935,596,415.370017
-0.513,61,415.392038
-0.593,55,415.415058
-0.537,59,415.437078
219.5435,1357,416.720247
17.2695,166,416.783305
17.309,224,416.864378
-1.599,101,416.901412
-1.495,138,416.956462
-0.3985,59,416.978483
-0.552,370,417.128619
136.8165,595,418.111514
111.3845,905,418.441815
18.225,276,418.541906
56.304,255,418.634991
-0.277,56,418.65601
355.013,871,419.883128
18.333,271,419.983219
14.9015,152,420.03927
-1.4675,154,420.095321
21.9365,671,421.094231
-2.077,331,421.241365
956.179,2335,422.941417
160.1105,1159,423.355795
211.023,1576,424.651976
-0.517,63,424.674996
31.5225,267,424.782095
158.559,1113,425.90812
16.016,230,425.989194
-0.3095,54,426.008211
-40.0635,1902,427.454528
120.109,1896,428.890837
-0.767,57,428.911855
-1.7035,118,428.954895
10.9295,317,429.071001
-0.5265,59,429.093021
14.169,217,429.171092
-7.978,262,429.264177
95.7175,571,430.227053
-0.705,60,430.252076
-0.818,63,430.2781
10.411,945,430.612405
-2.5595,146,430.664452
-1.0165,66,430.688474
55.742,223,430.766545
-1.8195,129,430.812587
-1.9955,130,430.858629
-9.3525,698,431.876556
-14.5055,831,432.182835
-0.5425,62,432.204855
-0.4785,59,432.225874
470.2975,1225,433.400448
16.923,145,433.452495
-1.2375,283,433.553587
-2.1075,136,433.602632
-0.419,62,433.624652
23.4945,228,433.705726
768.182,2291,435.277157
79.2525,326,436.148951
-0.4055,60,436.182982
106.0645,593,436.405185
155.173,1484,437.678344
81.1685,579,437.890538
0.5045,1028,438.25487
-0.429,61,438.27789
-5.412,402,439.183715
-0.5605,67,439.210739
-1.8915,608,439.424935
-32.8325,407,439.572069
80.4415,1017,440.686085
278.1705,1740,442.051327
160.3545,749,442.333585
11.5055,122,442.376624
-6.34,180,442.439681
994.167,2755,444.193783
33.595,275,445.018533
-3.013,155,445.084594
-0.6625,60,445.108616
637.9535,3593,447.127455
-0.918,71,447.152478
-13.9095,268,447.971223
-11.468,280,448.082324
-0.352,57,448.106346
469.168,1115,448.504709
125.747,1885,449.930008
48.9405,467,450.105167
-1.676,120,450.147206
160.205,1165,451.336288
-0.4235,61,451.358308
-1.197,92,451.391339
1013.016,2276,452.953762
-4.94,290,453.054854
44.8105,269,453.149941
49.7305,278,453.9822
-0.601,51,454.002219
78.7285,848,454.320509
33.919,969,455.395488
3.726,328,455.532613
436.811,1169,455.951994
-14.0575,258,456.043078
-0.409,64,456.066099
301.049,798,457.09904
1223.4515,2899,458.941718
11.9415,369,459.071837
-0.8105,61,459.093857
-0.599,64,459.116878
-12.263,488,460.045723
-0.7635,64,460.073749
-81.278,802,460.359009
918.661,1750,461.708238
-0.652,54,461.727255
1.182,885,462.042542
-1.518,122,462.823254
-0.831,61,462.848276
11.585,128,462.899323
121.3155,979,463.257649
-1.46,84,463.287677
-0.541,62,463.309697
-0.4125,58,463.330716
-34.954,589,463.538906
1101.841,2358,465.874537
15.891,152,465.936593
34.284,478,466.110752
1863.5665,3100,467.962439
71.4605,1368,469.194561
14.917,154,469.250612
142.5815,834,470.279549
89.131,901,470.616857
13.695,505,470.795019
-0.269,56,470.816038
17.51,175,470.878095
0.3765,100,470.914128
-2.917,149,471.695839
502.903,2014,472.44252
-13.917,295,473.287289
144.17,1182,473.717681
635.033,1928,475.203538
-18.4065,574,475.411727
9.105,305,476.315551
44.0045,387,476.468691
9.7885,783,476.741939
297.75,1420,477.968056
316.258,1807,479.374337
-1.311,104,479.413372
-0.7305,62,479.435392
27.0705,181,479.545493
-1.725,117,479.58753
38.7505,357,479.713646
-0.687,64,479.736667
-0.74,59,479.757686
-8.211,324,479.87179
41.98,1124,481.008826
37.0715,838,481.29909
53.955,472,482.195906
-1.864,115,482.241948
15.983,159,482.304005
-0.3,60,482.329028
114.9485,975,482.67134
8.475,120,482.714379
11.456,122,482.757418
-4.1505,181,482.829484
-0.7115,59,482.850503
69.539,1258,484.023572
93.411,1187,485.218162
-0.3785,61,485.245187
-26.2385,375,485.390319
-1.3765,125,485.43536
958.1725,1484,486.784588
56.7335,778,487.098875
36.92,509,487.278038
-0.621,59,487.299057
-0.623,56,487.319076
-0.7135,63,487.342097
-3.031,1412,488.628268
10.7135,124,488.671307
463.0865,2446,490.26777
-0.58,72,490.293794
45.2195,1444,491.567954
-6.361,479,491.738109
-0.7215,68,491.763132
-0.551,56,491.78315
12.9715,241,491.87023
49.0505,501,492.806082
33.589,480,492.988248
51.3625,1149,493.388115
683.9515,1310,494.650265
818.1995,2357,496.26724
-33.704,1001,497.38726
233.9405,1817,498.775525
-0.596,76,498.806553
-0.464,58,498.830575
-4.9735,171,498.899638
225.1865,1666,500.243364
-0.6215,54,500.265385
32.1285,493,500.462564
22.0525,192,500.535631
34.206,290,500.64473
166.9825,707,500.905968
-13.5615,647,501.952922
-2.8345,142,502.002967
13.677,256,502.09305
2.266,371,502.224169
13.7035,141,502.274215
-0.5545,58,502.296235
-0.6415,58,502.318255
1345.4625,4195,505.316525
-13.554,423,506.206336
-1.2115,108,506.251376
6.6655,414,506.418529
-6.8505,599,506.636728
-2.5125,134,506.684771
-0.433,60,506.706791
248.403,1833,508.128086
126.8965,514,508.306248
40.102,275,508.405338
-0.4815,59,508.427358
-0.798,58,508.448378
243.762,1069,509.569399
9.557,151,509.624448
-1.6715,123,509.66949
-1.7295,118,509.71353
-0.5375,62,509.737552
-0.656,53,509.758571
20.047,773,510.769491
-0.698,55,510.792512
-0.3075,56,510.813531
695.483,3305,512.803345
-0.99,65,512.827366
93.4315,498,513.759215
-0.421,58,513.783236
517.128,1839,514.446841
73.5485,782,515.524823
341.126,1802,516.953124
41.589,429,517.112269
506.5425,1729,518.466503
127.297,571,518.667686
-0.606,64,518.691708
17.3375,1104,519.837751
-33.334,770,520.13202
247.2745,437,520.285159
24.2175,231,520.368235
304.536,2076,521.869105
2.3525,214,521.945175
76.145,526,522.963102
80.094,1384,523.470564
85.2425,996,524.600593
1869.136,3146,526.505328
125.0525,2612,529.13072
686.823,2168,530.72317
43.5495,651,530.983407
-1.665,129,531.046464
3.38,243,531.154067
24.672,519,532.094923
-0.574,59,532.118945
28.3815,1296,532.64042
-0.335,54,532.660439
-0.5785,65,532.684461
-1.591,114,532.725498
-2.7145,141,532.784552
-2.173,97,532.818583
-1.9275,109,532.858619
20.458,203,533.666354
-13.3465,427,533.847519
85.0385,569,534.047702
18.0695,198,534.118767
-17.8175,758,535.09966
25.5865,178,535.178732
115.226,738,535.454486
-6.79,173,535.515542
25.0135,226,535.595615
-0.78,59,535.616634
-1.6905,123,535.661675
20.5055,176,535.724732
-0.7855,58,535.74475
34.6245,1478,537.031923
95.0745,791,537.309175
38.5115,315,538.153944
4.28,134,538.210996
-43.833,430,538.367139
18.222,164,538.430197
-0.8445,66,538.454218
27.398,264,538.545301
3.0345,676,538.782517
-1.783,111,539.59826
-2.873,143,539.663319
-2.373,145,539.726377
276.223,980,540.084704
418.328,1560,541.392397
73.8265,790,541.675655
96.3095,727,542.762644
-0.662,62,542.787668
-16.8175,379,542.925793
-0.9935,66,542.948814
19.202,206,543.022882
-1.459,307,543.13098
13.68,167,543.190034
54.859,434,543.343174
-9.452,273,544.174932
165.024,1167,544.596315
96.54,783,545.686308
-23.8545,569,545.928529
127.387,631,546.173752
18.1105,187,546.240813
-4.7905,296,546.34691
161.811,1226,547.58354
53.3085,448,547.746688
-0.225,113,547.789727
31.6475,266,547.883813
-11.012,276,547.981903
12.9745,320,548.895735
9.22,340,549.030858
-1.9585,113,549.071895
32.8675,485,549.248056
-1.728,117,549.290094
40.866,256,549.383179
-6.3365,179,549.451241
-16.802,407,550.299013
44.3785,506,550.505201
2021.3235,3870,553.4644
6.211,372,553.603527
193.421,911,553.928823
-0.892,65,553.951844
333.889,1360,555.23201
-19.812,896,555.548298
9.841,231,556.355032
-0.4805,62,556.381056
708.8835,2070,557.916455
61.618,589,558.153671
-55.487,1807,559.56796
-2.857,144,559.620007
73.2505,959,559.975331
32.6525,355,560.863139
25.7275,613,561.121375
-37.3995,773,561.406138
14.5825,147,561.460187
-10.118,261,561.556275
195.7145,1771,563.065649
39.341,364,563.194767
659.052,1258,564.453914
-13.154,468,564.632076
-6.3475,543,565.575943
10.0915,210,565.665024
20.6005,198,565.749101
13.292,232,565.834178
-1.8465,131,565.881221
38.212,632,566.109429
0.8085,609,567.088321
68.7315,864,567.431633
-2.245,120,567.477675
132.0575,628,567.709887
10.1035,115,567.750924
391.8865,1309,569.07513
277.7965,1620,570.495425
148.5015,837,570.820224
-2.1355,130,570.869268
54.8245,565,571.780097
9.2825,281,571.896204
-0.855,62,571.921226
15.0025,180,571.991291
114.4335,306,572.1114
-0.727,64,572.137424
-3.8375,159,572.194476
-0.8235,61,572.219498
-4.631,1234,573.41859
-216.656,1773,574.774826
429.098,1437,575.307311
-0.702,55,575.32833
-0.5585,61,575.352352
23.091,564,576.351261
-0.7535,58,576.376284
65.2755,793,576.669552
340.6115,1535,577.965732
-12.679,556,578.163913
-0.448,56,578.184932
89.1025,414,578.333067
21.938,174,578.395123
9.5695,109,578.434159
81.2695,889,579.498128
-0.053,305,579.627246
54.27,291,579.733343
-0.4595,53,579.75236
772.3915,2165,581.260236
-2.6515,131,581.306278
-0.4005,54,581.326297
8.1345,128,581.371337
380.1685,1052,582.485402
62.315,683,582.728148
-592.8115,1927,584.147487
14.96,1267,585.353088
59.4325,1285,585.799495
45.6725,382,586.718351
26.693,258,586.834456
74.0915,364,586.993602
-0.551,60,587.015622
-4.688,162,587.072674
18.5815,452,587.23282
24.763,648,588.224723
-0.417,57,588.249746
-5.703,554,588.471948
-2.733,119,588.515989
23.0165,210,588.591057
14.676,246,588.680138
57.947,314,588.79224
-4.375,515,588.975407
116.194,713,589.972315
15.5285,740,590.24156
-0.6285,55,590.261579
206.315,1571,591.538797
-2.252,129,591.583789
-0.753,64,591.60681
91.156,546,591.798985
447.2225,1239,593.047122
-0.6005,53,593.069142
328.8435,1487,594.401355
-0.7995,61,594.424376
970.3405,2483,596.032429
46.06,487,596.202585
60.3765,676,597.15196
23.1515,260,597.258057
-0.5005,63,597.284081
-1.4985,90,597.320114
44.1185,491,597.49127
-10.576,405,597.640406
-0.7265,64,597.663426
-22.2695,750,598.636312
-0.621,54,598.659333
154.9115,839,598.967615
34.0705,305,599.073711
-0.853,63,599.096732
188.899,1608,600.404008
15.8585,390,600.54114
-2.9095,128,600.586181
-2.186,118,600.62922
-0.34,61,600.651241
-3.7385,167,600.710295
19.679,180,600.777376
81.8715,842,601.817323
-40.791,508,601.995486
-22.751,424,602.148625
19.0255,175,602.209681
-0.5145,52,602.227697
-2.7715,126,602.983385
154.6745,946,603.335706
55.414,595,603.542895
-0.6385,55,603.562913
-0.4325,58,603.582931
-3.6965,144,603.633978
-0.713,56,603.655998
-58.027,665,604.620877
92.048,724,604.875612
38.303,828,605.851058
17.6575,470,606.043238
22.1215,195,606.112302
119.9595,535,606.298472
16.2005,168,606.356524
5.433,140,606.405569
49.826,1213,607.59265
194.697,1002,607.94397
122.8285,1239,609.135055
47.0385,1435,610.385194
17.544,367,610.531327
-0.874,62,610.553347
100.2785,371,610.68847
117.171,788,610.987743
-0.329,54,611.008841
-0.9595,69,611.033784
-3.978,151,611.818499
48.4345,719,612.096753
28.626,1487,613.388929
839.7915,2222,614.990394
78.1975,636,615.222605
-0.8135,61,615.244626
493.83,1865,616.673928
-25.2575,493,616.847085
-0.8495,61,616.869105
-46.0165,1034,617.960104
110.942,664,618.195318
413.7775,2113,619.673664
-24.7925,386,619.808788
16.334,180,619.872846
17.1535,624,620.818708
-10.265,255,620.919345
24.3045,230,621.001377
59.5585,245,621.087456
-0.764,64,621.110476
-0.6805,57,621.131495
-14.367,466,621.298151
37.889,717,622.348108
28.277,200,622.428181
18.8965,582,622.632367
28.7375,245,622.729455
-8.8185,254,622.818536
-0.6385,55,622.838555
6.5655,92,622.872585
-0.741,59,622.893605
549.296,1603,624.188841
45.3745,546,624.38147
5.375,86,624.415501
19.8885,191,625.21924
-17.639,350,625.359367
47.466,1697,626.662555
-13.177,391,626.820699
19.022,188,626.88776
18.7995,176,626.949816
-0.4665,55,626.969835
-0.6875,57,626.990854
-0.435,54,627.010872
-2.7665,120,627.053911
13.82,641,627.281118
-4.7015,282,628.11788
52.3775,307,628.241993
57.988,1287,628.706417
20.0955,195,628.77548
9.743,281,629.631278
157.4965,729,629.913535
389.4715,1389,631.134653
200.918,1084,631.530516
903.2705,2794,633.249584
62.3215,367,634.108366
24.2555,233,634.201451
-0.8695,61,634.223471
-3.132,119,634.265509
282.695,1056,634.635847
-0.8815,62,634.658867
20.4775,193,634.72693
-0.6845,60,635.492627
-0.811,62,635.518651
-0.4845,513,635.728842
-5.0485,175,635.791899
-9.4125,803,636.080162
-0.594,62,636.102182
27.85,1030,637.216197
-0.264,54,637.236215
-0.8145,58,637.258235
1.9825,691,637.51647
-0.6385,52,637.535488
301.575,1863,638.900731
-0.637,343,639.021842
114.307,732,640.032762
13.147,285,640.143863
-10.842,276,640.240952
-8.873,242,640.32703
-0.8645,63,640.350051
-1.0845,79,640.378076
31.6815,304,640.486175
419.6355,1587,641.78736
-0.607,51,641.805377
8.958,110,641.844413
-3.781,136,641.893457
-0.4465,54,641.913475
-15.53,451,642.084631
21.5475,200,642.892367
-0.2865,57,642.91739
70.36,360,643.07153
-0.261,58,643.092549
76.8365,472,643.262704
24.4485,232,643.34578
-0.3105,58,643.3678
45.268,563,643.566982
184.996,1429,644.799606
-0.984,64,644.822627
-0.5455,67,644.84765
184.573,1315,646.100791
-13.7265,527,646.287962
-0.4425,54,646.30798
37.931,351,646.433094
-0.461,59,646.455114
23.618,124,646.499155
-8.3545,258,646.590237
-3.0505,178,647.371949
56.081,488,647.55912
80.7315,409,647.703251
9.759,1512,649.026457
61.5385,478,649.192608
52.8575,1408,650.469771
12.4395,175,650.539835
-0.9625,67,650.563857
-0.8035,65,650.586878
-14.4675,291,650.690972
144.4255,1313,651.882057
-0.354,55,651.903076
-0.953,63,651.936106
48.2875,407,652.089246
-3.3675,129,652.134287
-0.6805,56,652.154305
-0.4885,59,652.175325
-5.717,222,652.253396
6.2755,434,652.405534
-0.4505,57,652.425553
9.8025,206,652.498619
-1.753,101,652.535653
291.3335,895,653.632652
201.0455,1188,654.07005
-3.015,119,654.856269
32.891,475,655.045442
-3.16,138,655.094487
334.437,1613,656.425699
-3.9885,132,656.479748
-0.872,77,656.510776
26.264,248,656.598857
-0.7635,58,656.619876
-0.5675,57,656.639894
-3.9735,150,656.693944
-10.089,258,656.784025
81.568,899,657.819969
88.5095,864,658.152272
261.017,919,658.478569
34.32,291,659.311327
66.872,452,659.487488
17.2485,717,659.738717
-0.5725,54,659.758735
52.167,681,659.999955
-0.5515,54,660.758645
55.9945,1361,661.269111
-0.59,62,661.291131
-18.892,891,662.313061
132.301,742,662.598322
94.463,654,662.830533
-6.075,207,662.903599
24.927,269,663.719342
-0.669,58,663.742363
-2.9425,119,663.788405
7.273,140,663.84846
-0.3355,53,663.871481
-4.86,169,663.937541
-0.7535,57,663.95856
27.8705,233,664.04564
361.56,813,664.347915
15.854,429,665.279267
-6.206,188,665.353334
-0.2265,58,665.376355
33.5705,978,665.737685
-0.8665,70,665.763708
60.1195,453,665.943872
-0.8135,63,665.969896
256.127,1566,667.404217
-2.7025,113,667.444253
49.2335,387,667.586382
43.5015,798,668.75845
83.9355,535,668.953628
-13.563,287,669.059724
44.027,879,670.140709
-9.401,270,670.2408
-4.689,438,670.412957
14.8695,141,670.463002
134.356,1004,671.606043
-3.8385,143,671.6681
654.965,2539,673.420696
42.228,1820,674.830981
8.6835,256,674.921063
54.6585,258,675.013147
26.777,417,675.160281
-0.6055,53,675.180299
-21.0415,336,675.299407
-0.7905,57,675.319426
-239.976,1663,676.678166
20.372,420,676.8253
-0.9455,62,677.572981
-0.359,54,677.596001
-0.225,57,677.619023
-6.932,196,677.698095
32.292,627,677.930307
227.346,728,678.18654
-3.4625,137,678.234584
-13.3205,463,679.114385
66.2675,487,679.293548
-11.9985,382,679.428671
24.1255,219,679.504741
-8.47,336,679.62485
-9.501,252,679.714932
-0.6755,58,679.735951
-0.3925,64,679.758973
-1.0465,68,680.512658
-2.637,145,680.571713
-0.7945,62,680.596735
14.6745,254,680.698828
-0.292,53,680.716845
923.552,2478,682.307293
14.322,151,682.361343
56.5595,460,682.525492
-13.9065,480,683.414302
9.9035,228,683.508388
24.404,171,683.57745
-4.905,153,683.633501
21.5715,707,683.889735
38.004,217,683.966805
-0.537,52,683.985822
44.6675,680,684.92768
9.985,1020,685.308027
33.8435,594,685.52022
15.828,166,685.579274
-0.9145,62,685.603296
-0.759,60,686.359489
731.4245,573,686.58069
12.887,149,686.633739
-19.099,359,686.758852
-1.0425,70,686.785877
49.1575,599,686.997069
-0.476,388,687.86486
-4.617,148,687.924914
45.7155,625,688.151121
17.4935,167,688.211175
69.8635,532,688.400347
-4.4975,742,689.399257
287.878,1716,690.01682
191.7795,855,691.060771
51.7775,727,691.316003
-0.871,61,691.338023
1.3535,515,692.263866
-20.381,360,692.412001
60.548,373,692.546124
-0.6015,64,692.570145
-0.4425,60,692.591165
171.5875,938,692.922467
-4.1275,159,692.978518
91.0475,1055,694.091532
13.788,228,694.172605
-3.663,129,694.217646
-0.7285,59,694.238665
48.835,447,694.396809
-16.9445,314,695.223562
-0.46,61,695.247584
-0.641,57,695.270605
59.7205,439,695.433754
-7.63,202,695.510824
163.775,807,695.796084
77.0375,635,696.758463
-2.722,110,696.806506
-0.572,60,696.836534
-3.596,142,696.887581
-0.7505,65,696.911602
-0.7865,71,696.938627
-3.1085,118,696.982667
18.5205,169,697.043723
-6.0165,193,697.113786
-0.7275,58,697.135806
199.912,792,698.113697
27.467,263,698.218793
61.6395,938,698.562106
-6.717,176,698.623161
9.574,400,698.779304
-0.66,57,698.799322
127.51,811,699.834265
-0.699,57,699.855283
-3.079,134,699.903327
-0.919,62,699.925348
13.115,134,699.974392
336.0375,1110,701.090408
-45.404,510,701.286587
-3.6955,174,701.348644
295.0955,1178,701.76202
-18.441,892,702.84901
14.185,524,703.032177
4.978,441,703.186318
24.7035,234,703.269393
27.1285,1365,704.545059
1.062,307,704.654158
-1.322,103,704.690191
-20.8725,324,705.522949
-0.8555,59,705.546971
11.7995,244,705.642057
49.255,580,705.852249
149.9375,696,706.102478
40.135,518,706.983782
14.3695,138,707.038832
60.4645,316,707.162945
7.3025,210,707.238014
-0.982,65,707.261035
-20.1845,796,707.546798
14.6975,608,708.479648
65.308,802,708.773916
9.428,298,708.879012
361.3175,1742,710.244255
-0.344,53,710.263273
852.2205,2305,711.849717
37.2445,178,711.912775
-0.623,56,711.932794
-0.683,60,711.954814
10.659,280,712.053903
858.0355,2173,713.569284
13.609,146,714.335983
83.455,1385,714.857457
351.94,1602,716.192176
28.714,376,716.326298
-0.6765,62,716.349319
81.738,592,716.563514
58.083,641,717.535905
-7.7335,223,717.613976
-4.82,183,717.678034
159.6,859,717.979308
-12.816,514,718.901148
20.257,203,718.983223
42.438,832,719.275489
-14.3315,872,720.313434
22.683,471,720.491597
32.5085,566,720.70279
21.143,491,720.876948
-9.925,268,720.970033
-3.05,119,721.714711
-11.969,418,721.882864
-0.802,60,721.904884
141.0945,1168,722.316259
-0.827,59,722.338279
227.598,1306,723.599428
-0.2255,54,723.619446
19.66,191,723.686507
-3.2005,125,723.731051
-0.597,58,723.752071
-0.4805,64,723.775091
-0.9175,63,723.797112
-0.2295,54,723.81713
-2.4415,608,724.764992
-0.22,59,724.789015
-7.1455,214,724.875093
15.0445,136,724.925139
-2.718,112,724.965175
130.741,918,725.28847
-0.8555,62,725.31049
-0.1455,62,725.33251
-3.2335,139,725.381555
26.9465,244,726.16377
-3.9555,177,726.241841
24.745,208,726.32792
-42.359,473,726.495072
-0.5,56,726.51509
-0.623,58,726.536109
117.273,690,726.779331
140.955,1112,727.885338
-8.7095,285,727.987431
23.077,219,728.064502
-12.1645,324,728.179606
26.183,664,729.14949
64.366,1429,729.662957
112.3215,829,730.721922
-2.9855,116,730.763961
294.8995,1319,731.241395
-2.0055,105,731.278429
-0.8835,63,732.020105
-9.3315,723,732.297357
-13.4955,297,732.402453
11.915,148,732.4545
3.398,465,732.61865
-0.2265,54,732.638667
-0.836,61,732.660688
-0.5565,53,732.679705
-0.2785,52,732.697722
115.154,799,733.728661
-1.901,107,733.767696
179.3785,1397,734.993813
209.7295,782,735.297089
-7.241,268,735.391175
199.6115,1090,736.505692
-0.5615,53,736.525711
619.658,1810,737.960018
-9.9805,251,738.070117
