#{"t_start": 1702205611.998506, "env_id": "None"}
r,l,t
311.9776,514,253.966651
1486.4693,1057,254.343995
-1.3611,223,254.423067
-1.5872,241,254.508144
459.5556,524,255.446998
1793.4351,1406,255.945452
-0.0924,58,255.96547
-0.0347,56,255.986489
271.3169,338,256.855279
-0.1475,59,256.879301
-0.135,69,256.908327
741.6882,1221,257.350729
653.096,1007,258.46074
-0.4608,145,258.513788
-0.0598,64,258.536809
-0.0864,60,258.557828
578.5541,427,258.706963
546.596,759,258.972205
-2.1144,308,259.831986
-0.155,84,259.867018
-0.0317,53,259.890039
561.0387,897,260.212333
-1.7263,266,260.305417
-0.1051,52,260.324435
-0.4298,142,260.37448
1755.8418,1230,261.541542
-1.4391,226,261.621614
-2.1803,296,261.72671
-0.0357,55,261.746729
-0.0086,59,261.767747
481.5518,459,261.928894
-1.3629,228,262.746638
1714.1474,1407,263.257102
549.7788,834,264.287038
-0.1094,73,264.319067
425.8031,353,264.451188
-0.0307,57,264.472208
-0.0463,61,264.495228
63.9668,190,264.562289
-0.0609,55,264.582308
-0.1893,89,264.613336
-0.3616,117,264.655374
553.4783,756,265.633263
-9.627,591,265.869478
-0.0901,58,265.890498
150.9861,209,265.964565
-3.7841,356,266.089679
1857.8505,1013,267.204692
217.0191,361,267.342818
563.293,901,267.658108
-0.4358,158,267.717159
-0.2907,112,267.757195
161.0355,309,268.594957
-0.765,178,268.667022
2859.1635,1513,269.211518
-0.0517,59,269.232537
-3.2671,368,270.096322
-0.1388,66,270.120344
-0.4052,136,270.176395
-0.7497,163,270.241455
74.4909,134,270.292502
461.9908,1304,270.748917
-0.1052,66,270.772938
-0.7321,165,271.581674
-0.0477,60,271.605695
-1.6872,234,271.705786
919.8646,222,271.795869
-0.0748,63,271.817889
114.0879,269,271.912975
-0.4954,135,271.960018
117.2789,178,272.023076
405.7718,459,272.185223
1954.6824,1708,273.527444
244.2427,395,273.66557
-3.1085,334,274.524351
515.1417,602,274.762567
-0.0813,64,274.785588
533.237,910,275.10688
-4.2334,374,275.237999
541.9542,451,276.14082
-1.4186,237,276.230903
-0.0705,60,276.252923
-1.5439,238,276.336999
1250.7883,1122,276.732359
2769.9114,1451,278.003515
-0.0554,57,278.024534
-0.3922,122,278.067574
536.6815,624,279.024443
-0.0386,53,279.051468
-0.0992,62,279.078492
-0.0272,58,279.103515
1712.5477,1041,279.469849
438.7021,727,280.490777
-0.0638,57,280.513798
-0.1256,63,280.539822
-0.6543,178,280.612888
-0.0381,59,280.634908
139.9228,197,280.706974
-1.8534,277,280.804063
-0.1633,68,280.829085
-0.3324,113,280.869122
-0.0909,67,280.893143
1339.9752,1166,282.0552
-0.0644,58,282.078221
146.6473,207,282.160296
-0.892,177,282.223353
-0.0349,60,282.245373
658.499,947,282.58168
3774.6964,1915,283.975947
-0.4572,142,284.025993
191.8419,333,284.862754
32.6217,131,284.916803
304.746,360,285.06694
-0.0706,65,285.089961
-0.0859,55,285.109979
1866.6725,1288,285.563391
-0.207,96,285.600425
-0.0632,59,286.353109
-0.0398,60,286.379133
241.2954,240,286.481226
545.3303,842,286.790507
-0.062,65,286.813529
784.0636,574,287.021718
-1.8088,264,287.855476
-0.1289,66,287.884503
-0.5151,147,287.946559
384.1051,798,288.242828
400.349,462,288.405977
-0.0435,59,288.426996
-0.0692,53,288.446013
-3.8543,347,288.568124
-0.0912,54,288.588143
-0.1352,64,289.345832
-0.0543,51,289.368852
-0.0769,63,289.394876
-0.0797,68,289.423902
-0.6304,153,289.487961
-2.8638,361,289.618079
-0.3488,117,289.660118
-3.7747,388,289.799244
-0.0624,57,289.820263
275.6055,330,289.935368
-1.2195,212,290.009435
-0.1228,84,290.039463
-0.86,191,290.830182
260.4728,317,290.963303
419.4859,657,291.199518
-0.5044,140,291.249563
-0.5545,146,291.303612
-0.1315,93,291.336643
-1.539,269,291.433731
245.4271,394,292.314532
-0.0608,54,292.336551
-1.7985,305,292.461666
-0.0658,58,292.486688
455.4426,807,292.772949
-0.0471,58,292.793968
-1.2503,185,292.861029
-0.7345,201,292.932094
165.5679,556,293.865943
-0.0424,65,293.893968
-0.1363,69,293.921994
-0.3383,119,293.974041
-0.1194,64,293.999064
-0.7595,168,294.058118
1746.5268,1154,294.462486
-0.1142,59,294.483505
487.5806,740,295.510439
-1.1131,245,295.597518
-3.1702,377,295.73164
507.9713,654,295.960849
-0.5391,147,296.012896
259.4127,316,296.873678
-0.0685,61,296.900703
-0.4516,133,296.956754
-0.0675,63,296.978775
488.3963,768,297.250021
-0.0741,51,297.269038
460.1053,519,297.449202
-0.0484,55,297.469221
-1.3268,226,298.27195
-0.078,54,298.294971
-0.3092,147,298.354025
103.9938,226,298.446109
-0.0158,59,298.467128
-0.1284,65,298.490149
1304.8496,933,298.819449
-6.8168,524,299.735282
-0.1071,73,299.766309
71.6031,125,299.817356
-1.8556,303,299.937465
-0.0853,69,299.961488
867.6797,691,300.203708
62.0067,185,300.268767
-0.5446,146,300.322816
9232.1213,2942,302.875138
-0.0621,62,302.897157
-2.6882,334,303.014264
129.223,183,303.079323
514.9375,700,303.326548
-0.052,54,303.345565
-0.6354,173,303.406621
-0.1036,58,304.170316
-0.078,59,304.193336
257.6789,313,304.323455
693.6311,781,304.601708
-0.3755,113,304.641745
-3.3416,390,304.778869
-0.0544,61,304.800889
-1.4133,249,304.887969
-0.0669,58,305.645657
-0.0584,61,305.671681
-2.7763,348,305.815812
-0.0414,57,305.840834
-0.0197,58,305.861854
-0.9691,202,305.934921
-0.0976,66,305.958943
-0.0234,64,305.981963
-0.2509,105,306.019999
197.6112,256,306.111081
-0.4945,135,306.159125
94.6112,148,306.211172
476.0339,567,307.170043
-0.2306,94,307.20908
-3.3308,358,307.355212
-0.0253,59,307.377233
-0.0643,60,307.398252
-2.9009,348,307.520363
-2.2167,317,307.632465
249.8789,556,307.830646
-0.1903,85,307.860672
594.4907,951,308.944658
119.4063,183,309.009717
-1.3471,271,309.104804
-0.0743,53,309.123821
-0.0579,54,309.142838
-0.0876,54,309.162857
-0.092,59,309.183876
-0.0236,56,309.203894
-0.1204,65,309.226915
-0.0409,61,309.248935
-0.6323,174,309.310992
-1.4093,248,310.139745
-0.0732,67,310.164768
27.3933,268,310.275869
-2.5472,335,310.398981
-0.0992,69,310.424004
-1.6637,253,310.514086
648.1289,936,310.842385
-0.05,64,310.865405
-0.0528,59,311.625096
-2.2202,328,311.76122
-0.0884,58,311.786242
-0.0356,55,311.809264
1328.3881,990,312.152576
-0.1939,99,312.187608
-0.0808,60,312.209628
416.5011,491,313.130465
542.5532,832,313.448755
143.4962,196,313.518819
-0.1222,74,313.545843
167.0127,224,313.624915
-0.0103,63,313.647936
-1.9396,303,313.754033
-1.4884,262,313.845116
-0.0417,54,314.576781
71.0718,201,314.660857
-0.2282,97,314.701894
-0.0258,54,314.725916
434.5127,530,314.91609
549.6018,894,315.231377
1880.7059,1487,316.496527
513.9151,621,316.717728
-0.0471,58,316.738748
2021.0062,1390,317.978876
-0.2062,91,318.011905
485.163,586,318.217092
-0.0657,65,318.242115
378.9163,440,319.148939
-0.1179,59,319.169958
-0.0344,55,319.191979
-1.3896,258,319.282061
-0.4612,161,319.339113
-0.3499,134,319.386156
-1.4535,255,319.475236
402.0683,461,319.637384
-0.0294,63,319.659404
-2.759,354,320.508176
-0.1272,68,320.5352
523.1795,772,320.822462
-0.0095,60,320.844482
-1.3638,266,320.937567
87.7623,140,320.987612
364.5828,634,321.943481
-0.0392,51,321.965501
5656.709,1580,322.543027
-0.5772,171,322.603082
110.2034,220,323.40381
-0.0294,61,323.428832
-0.0313,61,323.455857
-0.0391,62,323.48188
594.7072,876,323.803173
-1.184,235,323.886249
-0.0801,67,323.911272
-0.0164,54,323.930289
-0.9995,215,324.006358
-2.9402,350,324.12947
-1.468,268,324.963228
641.214,703,325.223465
51.3743,159,325.280517
117.4651,177,325.342573
-0.036,58,325.362592
79.2084,216,325.438661
-0.0321,60,325.460681
80.6792,133,325.510726
-1.986,323,326.329471
172.9847,232,326.426559
404.6422,652,326.674785
27.4816,276,326.773875
-0.5134,158,326.829926
791.3401,592,327.038116
-0.0502,57,327.058134
548.1718,889,328.121101
-0.0118,63,328.144121
-1.337,252,328.232202
99.9559,220,328.309272
-0.0334,56,328.32929
-0.3931,160,328.386342
-0.0065,65,328.409363
-0.1683,109,328.448398
88.6655,148,328.500446
370.9802,627,329.468326
309.6021,486,329.644486
511.1606,688,329.883704
-0.2028,91,329.916734
184.2635,444,330.783522
-0.1575,101,330.823559
-2.6148,353,330.964687
-0.0057,58,330.985706
-0.032,55,331.005724
-0.3967,179,331.068782
388.4579,564,331.265961
-1.7155,296,331.371057
-0.288,118,331.413095
-0.1762,88,331.444123
-2.7747,374,332.32092
-0.0687,59,332.345943
-0.1291,70,332.376971
-2.5354,339,332.500083
-0.0597,57,332.521103
2691.9317,2002,333.994443
-0.2793,120,334.037482
901.205,742,334.296718
-0.0172,61,334.318738
-0.5573,185,334.383797
-0.0615,63,334.405817
-0.0786,57,334.426836
336.6785,306,335.279611
4382.9625,2091,336.790986
-0.522,177,336.869057
-0.148,94,336.903089
-0.021,62,336.925109
-0.1039,80,336.954135
-0.185,118,336.996173
-0.4424,175,337.057229
568.1962,686,337.296446
-0.1028,76,337.323471
342.3537,303,337.429567
-0.1642,116,338.197265
56.6508,174,338.269331
812.7739,519,338.461506
223.7193,521,338.644673
-0.2042,157,338.701725
74.437,206,338.774791
201.2276,205,338.846857
-0.1211,95,338.880888
518.577,590,339.844764
298.5468,496,340.017922
-0.3014,107,340.055957
-0.0424,64,340.078977
321.5851,299,340.188077
-1.275,240,340.273154
-1.3627,245,340.359232
629.1285,709,341.350133
-0.063,104,341.387167
143.5873,206,341.461235
-0.0441,59,341.482254
-0.1288,116,341.523291
-0.3665,186,341.589351
50.7343,163,341.647404
-2.0309,298,341.7535
-0.0697,59,341.77552
-0.1817,139,341.824565
240.541,675,342.820471
1849.4997,1301,343.274884
108.5739,247,344.090626
15480.074,2546,345.759144
-2.2016,338,345.878253
-0.1115,81,345.907279
-0.1665,141,345.956322
-0.0206,54,345.976341
94.5202,150,346.029389
-0.1447,74,346.055413
489.1627,707,347.051319
37187.9763,4400,350.127116
-0.0318,62,350.15214
-0.0083,59,350.177162
-0.236,152,350.230211
-0.1053,68,350.254232
-0.1135,117,350.295269
96.9121,154,350.35032
4801.5663,2154,351.87871
-0.346,191,351.946772
-0.079,57,351.96679
2149.6289,1290,353.173888
426.4791,490,353.346045
-1.18,209,353.420112
-0.0394,62,353.442132
-0.0844,56,353.46215
-0.0322,59,353.48417
5638.4372,2993,356.099549
-0.0545,60,356.124571
-4.2444,378,356.261696
-0.2588,94,356.294727
133.7539,267,356.388812
-0.118,54,356.40783
-0.1216,58,356.428849
-0.0561,57,356.449868
-0.3157,148,356.501915
-19.0097,783,357.518839
1188.4116,864,357.839131
-0.7339,182,357.904191
-0.0319,61,357.92621
-0.1243,60,357.948231
-1.8764,305,358.105374
389.5917,567,359.030215
311.3771,498,359.218386
-0.4415,161,359.274437
-0.3101,131,359.32148
-0.2391,140,359.371525
-1.9339,313,359.481625
-0.0505,58,359.502644
-0.0245,60,359.523664
-0.0437,58,359.545683
1551.6885,1293,360.738769
475.7719,768,361.008014
446.0595,710,362.017932
-0.0325,56,362.042954
-1.6677,249,362.178078
-0.121,85,362.208105
-0.0321,54,362.228124
-1.5227,232,362.309197
-0.3279,105,362.347232
-0.0994,66,362.371254
-0.1594,72,362.397277
-0.0551,55,362.416294
156.2372,273,362.513383
-0.1002,59,362.534402
-0.9852,229,362.614475
71.4249,191,362.682537
144.6479,204,363.504284
-1.6604,259,363.605376
-0.2809,125,363.650417
-1.3697,249,363.738497
420.1045,485,363.907651
-0.2086,136,363.955695
-0.1022,57,363.976714
191.3182,322,364.090818
-0.1465,69,364.11484
444.3905,715,365.154785
-1.0669,217,365.230855
426.4,693,365.477079
-0.72,179,365.541137
-0.3087,141,365.591182
-0.6139,224,365.669254
288.0607,344,366.543048
-1.308,198,366.624122
1421.6466,1000,366.974441
-0.0273,58,366.99546
-2.6007,306,367.102557
-0.0807,65,367.125578
-0.152,67,367.1496
-0.1791,83,367.912293
-0.3166,102,367.953331
-0.0512,61,367.980356
-0.0335,58,368.002375
-0.0863,65,368.028399
-0.9754,207,368.10647
-0.1177,54,368.12749
-0.0071,58,368.148508
-0.1968,117,368.189546
-0.7802,176,368.252603
-0.2833,137,368.300647
-0.223,86,368.331675
-11.599,653,368.560884
-0.1732,82,368.58991
-1.166,249,369.422667
-0.1263,60,369.446689
-0.0317,54,369.468709
-0.6892,202,369.555788
242.8817,238,369.642868
-0.0433,61,369.664888
-0.0356,55,369.683905
-0.0746,65,369.707927
-0.2163,117,369.748964
58.3897,179,369.812021
-0.3317,139,369.861066
-0.1663,146,369.913114
4373.8827,1586,371.215298
-0.1452,67,371.23932
-0.0655,55,371.259338
109.6076,236,371.342414
-0.1789,74,371.369438
450.3457,541,371.560612
-0.3152,139,372.335316
-1.7398,263,372.446417
-0.0164,55,372.470439
-0.172,113,372.518483
-0.1337,73,372.545508
-1.8585,270,372.640594
77.7132,216,372.716663
-0.2895,126,372.761705
-2.1308,293,372.867801
-1.0501,213,372.942869
-0.0771,69,372.967892
-0.0548,63,372.989912
-2.2093,301,373.815663
1233.2015,1197,374.262069
972.5266,1088,375.377083
-0.8861,189,375.458157
489.8645,892,375.772443
-0.1311,57,375.793462
295.7903,581,375.998649
-0.6538,151,376.807384
-0.2122,81,376.840414
-0.023,59,376.865437
29.3778,161,376.931497
-0.1384,74,376.964527
-0.0341,62,376.986547
-3.7954,355,377.11066
-0.0772,67,377.134682
-0.0656,59,377.155701
-10.8714,617,377.370897
-0.0305,52,377.388913
183.3102,337,377.508021
-0.205,109,378.285729
-0.6047,170,378.356793
-0.961,191,378.435865
76.7642,135,378.486911
517.9751,618,378.703109
144.16,204,378.775174
-0.0752,59,378.796193
-0.0362,61,378.819214
-14.5467,640,379.774082
-0.9906,199,379.854156
425.9016,697,380.114392
-1.122,211,380.18846
76.6442,135,380.236503
-0.0419,57,380.256522
-1.1281,205,380.329588
-1.2281,208,380.402655
-3.4885,333,381.254429
-5.4266,412,381.41958
-0.297,136,381.467623
-0.086,56,381.487642
570.7094,950,381.819944
492.5383,588,382.77181
-0.0231,64,382.799834
-0.0526,53,382.821854
-0.1016,68,382.851882
-0.1108,75,382.881909
-0.0634,65,382.905931
-4.4659,407,383.048061
-0.0972,64,383.071082
-2.6645,310,383.180181
-0.0116,58,383.2012
-0.1377,76,383.229225
-0.0644,63,383.251246
78.7343,139,383.30029
-0.044,64,383.323311
-0.0903,59,383.34433
-0.1238,69,383.369353
-0.2551,125,383.416396
-0.1622,76,383.44342
-0.4166,141,384.230136
-2.2667,287,384.346241
-2.2664,298,384.456342
-0.0585,66,384.480363
205.4428,234,384.563439
1180.9442,1177,385.700473
235.7098,391,385.858617
-0.1257,54,385.878635
-0.1005,63,385.900655
-0.0771,88,385.932687
-0.0659,67,385.956706
-2.0687,276,386.053794
-0.017,59,386.074814
-0.1046,64,386.097835
799.6293,1159,387.286916
-0.0948,59,387.311939
-0.1051,64,387.337962
-0.3402,131,387.387007
240.7696,294,387.493104
-0.035,62,387.515124
576.853,894,387.827408
-0.0135,56,387.847426
60.3936,181,387.911484
-0.2177,106,388.662166
-0.0264,54,388.683186
-0.0912,64,388.71021
193.5535,252,388.812303
-0.6128,164,388.871357
-0.0579,65,388.894378
-0.1028,65,388.9184
-0.1169,66,388.942422
-0.0438,57,388.962441
-0.5839,177,389.024496
556.7789,910,389.342786
-0.0686,60,389.363805
-0.1274,60,390.141512
-1.109,203,390.222586
68.742,129,390.276636
-0.0612,55,390.299656
-0.3277,99,390.337691
-0.9767,206,390.410758
-4.8637,378,390.542878
-2.2348,266,390.636964
-0.1348,88,390.668993
583.799,717,391.661895
-0.0559,55,391.684916
-2.1187,284,391.797018
-0.0182,59,391.819038
335.1495,309,391.927137
-1.9624,266,392.021222
-2.1004,275,392.11831
-1.5801,258,392.208393
-0.0532,62,392.230413
-0.2616,131,392.277456
-0.2288,116,392.318493
-0.1881,77,392.346519
-0.4657,148,393.110213
257.6022,316,393.236328
-0.4108,146,393.290377
588.6706,917,393.610668
-0.0222,65,393.633689
-0.0627,65,393.65671
181.2258,330,393.772815
-0.0815,58,393.793834
-0.1214,52,394.522497
-0.7302,172,394.59156
-0.7414,163,394.65762
1970.2467,1428,395.167084
-2.8764,311,395.989832
-0.1489,67,396.015855
-0.016,58,396.039878
-1.1673,229,396.127958
-3.7896,349,396.255074
-1.9993,253,396.346156
-0.1171,63,396.369177
-0.016,59,396.390196
81.9407,297,396.496293
-0.0162,59,396.517312
-0.0165,59,396.538331
-0.1405,69,396.563354
-1.1607,220,396.641425
-0.1687,99,396.676457
236.1532,295,397.511215
-0.0375,57,397.535237
-1.5645,227,397.628322
534.9583,881,397.936603
-0.3378,139,397.98865
-0.1398,68,398.013673
-2.4906,287,398.113765
-0.2788,126,398.157804
-0.0353,53,398.176821
199.8082,329,399.041608
-0.5549,147,399.102663
-0.1687,91,399.135694
-0.1688,71,399.161717
-0.0497,55,399.181735
-0.1235,69,399.205757
-2.3802,283,399.306849
-2.9509,320,399.418952
-0.0893,54,399.43897
335.6729,418,399.585102
-0.1276,53,399.60512
-2.3635,278,400.432873
-0.089,57,400.455894
140.9698,203,400.536968
-1.4832,235,400.626049
-2.3387,265,400.719134
249.5867,559,400.914311
-0.0401,56,400.93433
1530.4384,1078,402.080372
-2.9396,293,402.182465
156.8419,213,402.257533
-2.6273,286,402.357624
-0.2899,104,402.394658
-0.1427,66,402.417679
217.8732,355,402.543793
-0.0897,64,402.565813
262.3357,409,403.440609
406.5461,504,403.630782
-0.1934,113,403.670819
-1.9247,242,403.756897
-0.1298,55,403.776915
-1.9491,252,403.865996
136.8263,274,403.962084
-0.208,76,403.989108
-0.2869,88,404.020136
-1.4663,225,404.838881
-0.0514,59,404.864904
-2.9273,312,404.99202
-0.1241,60,405.016042
-1.3669,205,405.089109
123.3731,176,405.151165
-0.262,112,405.191201
-0.1685,72,405.216224
-0.6546,176,405.281284
-0.0253,57,405.302303
-2.1362,263,405.394386
-0.6603,176,405.457444
1264.14,928,406.503395
-0.1349,55,406.523413
-0.1041,107,406.562449
3217.9965,1475,407.830602
-0.3342,136,407.884651
-0.0517,54,407.90567
2267.9863,1220,408.336062
-0.0969,61,408.358082
208.3153,267,408.452168
-0.1692,67,408.476189
-0.4127,100,409.216863
-0.2832,149,409.277918
-0.058,57,409.302941
-6.7565,426,409.469093
-0.3085,90,409.501122
198.3925,501,409.677282
-0.1001,65,409.701304
-0.0579,62,409.723324
-2.37,274,409.819411
-0.3069,99,409.854443
142.2092,201,409.925508
-0.1156,53,409.944525
212.9631,213,410.735244
-4.2274,376,410.889384
-0.4086,146,410.940431
-0.2424,91,410.97246
166.8399,226,411.052533
89.6419,210,411.125599
-4.09,363,411.253716
-0.0496,63,411.275736
104.3429,161,411.332788
-2.9041,303,412.202579
-4.682,382,412.350713
-0.0358,58,412.374735
-3.244,325,412.488839
-3.4717,338,412.611951
493.0701,562,412.80813
126.0395,258,412.898212
-0.0845,56,412.91823
-0.072,68,413.652897
-0.204,81,413.684927
71.7578,131,413.738976
-0.7374,169,413.805036
-0.2547,127,413.854081
-0.618,157,413.910132
-0.0405,51,413.928149
-3.0965,321,414.041251
-0.9615,186,414.10631
-0.1363,59,414.127329
-0.0745,59,414.149349
247.0865,257,414.240433
456.2729,514,415.154263
569.1445,674,415.407494
-0.9193,185,415.472553
-1.2669,211,415.546621
-0.0739,60,415.56864
-0.0827,60,415.590661
1626.8698,1291,416.802763
-0.0544,52,416.82178
-0.4081,142,416.871825
-0.5744,155,416.926876
612.6539,682,417.165093
1316.1488,963,418.261089
-1.1431,193,418.329151
-2.7813,329,418.444257
-0.175,76,418.472282
446.7304,543,418.663456
-0.1067,52,418.683474
-0.7106,166,418.742527
-0.5782,160,418.798578
603.0987,793,419.827514
-0.1404,64,419.850535
-2.6181,306,419.958634
380.5655,441,420.112774
-0.0323,64,420.135795
-0.1111,57,420.156814
-0.7004,188,420.222874
69.6427,131,420.268916
-0.0374,63,421.01059
923.5829,753,421.292847
139.7381,276,421.389935
-0.01,56,421.409954
-0.0741,58,421.430973
-0.1532,57,421.451992
-0.074,58,421.473011
-0.0364,59,421.49403
1840.0386,2126,422.988389
-1.9807,285,423.096488
188.4478,244,423.181565
-0.1512,75,423.20859
-0.0441,58,423.951265
-2.2508,277,424.06737
-0.0187,59,424.092394
-0.2407,92,424.127425
-2.3508,286,424.229518
206.007,265,424.322603
-0.0775,57,424.343622
-0.0526,62,424.365642
896.9664,634,424.586843
-5.7992,456,425.49667
-0.3573,119,425.546716
86.5155,145,425.606771
328.4626,306,425.716871
-3.2892,325,425.831976
-3.0895,315,425.943077
-0.4243,141,425.993122
-5.5081,431,426.14426
-3.4811,333,427.010047
-0.0232,64,427.037072
-2.0737,269,427.14517
-1.3296,206,427.217236
-0.0071,57,427.237254
-0.1256,59,427.259274
-2.4852,304,427.365371
-0.1294,54,427.384388
308.3823,494,427.557545
440.198,876,428.606499
-1.1023,199,428.676563
-3.7567,342,428.797674
-0.8584,177,428.85973
683.3438,954,429.919693
-0.0708,62,429.943715
-0.3036,101,429.982751
-0.1682,66,430.010776
-8.4176,461,430.175927
-0.1489,87,430.206955
1938.0548,1616,431.520149
-0.193,89,431.552179
-0.343,124,431.596219
-0.0395,51,431.615236
55.2059,169,431.67429
-0.0314,63,431.697311
-0.6245,164,431.755364
-4.624,384,431.890486
390.0512,332,432.006592
-3.4522,350,432.875382
-0.0867,56,432.898403
-1.5305,228,432.988485
-0.9745,195,433.057548
-0.0468,57,433.078567
-0.0796,57,433.098585
-0.1206,53,433.117603
-1.0783,195,433.186666
-0.2245,92,433.219695
-0.0037,59,433.240714
-4.6066,391,433.377839
82.5135,139,433.426884
536.2932,858,434.475838
-0.0708,61,434.497858
-0.0507,58,434.518877
-0.1357,64,434.541898
-0.1533,74,434.567921
1400.4262,1263,435.73198
-0.0377,54,435.755001
-0.0435,53,435.778022
-0.0461,57,435.803045
-0.1337,76,435.836075
-0.0269,59,435.862099
-4.2652,360,435.996221
-0.0604,67,436.020243
45.4869,140,436.070288
558.6348,768,436.338532
616.0708,970,437.443537
-0.0934,63,437.466558
394.9386,641,437.692764
427.8969,661,437.924976
-0.3473,122,438.68867
296.3571,621,438.937897
-0.0602,58,438.957915
76.6115,134,439.005959
-0.1032,73,439.031982
-2.9044,281,439.131073
-0.337,118,439.17211
-0.251,110,439.211145
81.6357,141,439.261191
-0.0586,52,439.280208
-0.1659,88,439.312237
-0.2012,90,439.343266
-1.8606,265,440.165013
107.576,232,440.259098
-2.0268,287,440.375204
