#{"t_start": 1674390088.3221908, "env_id": null}
r,l,t
7977.237114,4943,3253.533547
4200.67431,1970,3254.864755
8298.416766,4836,3258.498058
5956.306042,3267,3260.231632
4557.901285,2174,3261.601875
7222.280116,3660,3264.113155
3475.675117,1695,3265.33126
4462.096095,2229,3266.757554
7588.509763,4572,3269.729856
7767.655398,4084,3272.46634
6018.009696,3173,3274.887537
5840.414006,3021,3276.537538
6779.810492,3598,3279.114377
7366.901024,4531,3281.938941
5793.927133,3377,3284.462231
5045.264473,2627,3285.989617
3894.969785,1931,3287.327832
5370.704858,2605,3288.854974
7002.097705,3900,3291.510887
6769.60331,3823,3294.080219
5241.965937,2491,3295.566069
4078.348734,2118,3296.911794
5178.982062,2572,3299.07876
6566.622305,3642,3301.596045
4473.201315,2441,3303.084395
5133.150817,2902,3304.683847
8331.312726,4994,3308.365715
3510.166028,1558,3308.871173
8435.568417,4759,3312.416391
6894.158011,3547,3314.238051
3437.485304,1605,3315.427632
3084.599848,1574,3316.607703
6373.588699,3266,3318.991866
5069.036627,2551,3320.521255
8564.508319,5030,3323.545503
4871.35924,2473,3325.014837
5509.923973,3005,3327.351532
5535.991876,2732,3328.885924
3969.682559,1966,3330.181099
3710.822323,1846,3331.432235
4378.457434,2219,3332.824498
7402.48198,4072,3335.464506
3615.149579,1858,3336.744668
6333.91629,3455,3339.208904
4065.965349,1937,3340.493069
5022.289311,2807,3342.093522
5585.721827,3019,3344.414764
4079.053102,1998,3345.715945
5780.256206,3054,3347.380456
6031.802729,3204,3349.877723
1741.428806,807,3350.179997
4234.163541,2045,3351.63833
3305.641757,1580,3352.854432
5252.696282,2522,3354.329772
5850.375544,2952,3356.050333
5401.692669,3063,3358.556137
5435.44791,2742,3360.152595
4060.880673,2111,3361.589899
4071.353762,1896,3362.948131
3171.617059,1403,3364.060141
5430.670558,3396,3366.433294
3692.452183,1918,3367.05686
6373.310556,3743,3369.774326
4187.200601,2008,3371.109538
5012.185666,2686,3373.383601
5402.932354,2613,3374.99106
5441.483392,2765,3376.597518
5416.474777,2702,3378.884594
2639.728417,1269,3379.316986
5417.046736,2818,3381.632217
2976.912052,1440,3382.095638
8294.774408,5266,3385.843038
4843.813,2407,3387.258322
5141.65117,2679,3388.807729
6515.207131,3343,3391.259148
4373.397906,2101,3392.60537
5144.588686,2644,3394.086714
5276.084512,2927,3396.387802
3607.151801,1704,3397.5979
3691.255752,1811,3398.175927
4555.875222,2216,3399.549173
6055.773582,3088,3401.881498
5327.09381,2744,3403.411886
4965.207673,2578,3405.541819
4215.929583,2308,3406.974119
3628.137489,1683,3408.148687
3799.346935,1660,3408.685175
3655.652961,1763,3409.915795
7547.866281,4510,3412.744362
6472.274725,3653,3415.268653
2651.008788,1252,3416.333619
4725.013856,2313,3417.728885
5164.542349,2641,3419.267785
6564.896143,3114,3421.617104
4280.29442,2343,3423.016373
2798.250484,1352,3424.102359
7361.055647,3606,3425.945031
3746.709869,1703,3427.147122
3581.692852,1771,3428.367732
6235.038034,3202,3430.679354
6143.633043,3131,3432.345867
6283.925739,3619,3434.872159
6030.453784,3317,3436.5697
4016.222271,2132,3438.706638
5584.826544,2983,3440.340122
2776.154946,1235,3441.406088
5827.308626,3104,3443.095622
6655.065478,3894,3445.697984
6924.246155,3521,3448.115176
4668.119871,2285,3449.49543
5499.020417,3077,3451.193971
3120.214328,1473,3452.274952
7262.239898,4347,3455.028451
2069.895397,948,3456.000332
5621.56033,2756,3457.505699
6145.737964,3125,3459.778761
8262.525514,4467,3462.56429
5681.854178,3236,3464.297863
5614.279331,2802,3466.493855
7191.154909,3883,3469.047173
1895.336107,849,3469.321422
6258.711297,3350,3471.67856
5492.67886,2780,3473.25399
9563.517991,5648,3477.05845
2774.983435,1288,3477.460815
5054.704751,2414,3479.424597
8131.784219,4452,3482.153073
8070.381645,4692,3484.952614
6116.068631,3375,3487.361799
6550.667538,3480,3489.161433
5316.55923,2798,3491.387453
2094.246218,919,3491.678718
5882.303821,3043,3493.931762
4642.713135,2171,3495.285991
4431.756237,2190,3496.639219
5509.472666,2845,3498.202638
3948.639519,1708,3499.436758
4987.667311,2292,3500.82702
4584.207086,2291,3502.281339
2257.064324,1052,3503.257225
10609.53819,6882,3507.373961
6880.910461,3595,3509.772137
6684.566792,3684,3512.275409
8182.268398,4798,3515.154022
9024.970649,5380,3518.8774
6015.426104,3190,3520.532903
3882.633893,1883,3521.754011
5791.124147,3083,3523.988038
3996.390699,2017,3525.304232
4555.058976,2359,3526.684485
5162.767239,2554,3528.117786
4605.901403,2448,3529.532069
6856.581549,3855,3532.086387
3772.914073,1631,3533.233428
5514.332409,3036,3534.805855
6728.873922,3326,3537.163995
4844.359164,2597,3538.616313
7347.06768,4131,3541.21267
7731.134989,4613,3544.653792
5412.429465,2702,3546.168166
2310.971482,1125,3546.514481
4710.121066,2341,3548.535314
4977.809547,2690,3550.010653
6526.846396,3353,3551.690178
6378.064646,3518,3554.107371
3159.431338,1506,3555.269426
6221.545987,3380,3557.598539
4308.263982,2198,3558.906726
6581.581335,3337,3560.639299
3835.53913,1912,3561.886431
4000.505876,1992,3563.172598
2480.785245,1248,3564.218547
7953.689134,4268,3566.893975
5509.040581,2823,3568.437376
4690.516094,2582,3570.526271
6060.636835,3173,3572.182775
5879.89606,3135,3574.417802
6290.864746,3062,3576.065298
6499.774646,3647,3578.615613
5714.435601,3241,3580.295136
3960.481391,2015,3581.541268
4894.805057,2742,3583.724248
6951.555293,3858,3586.285573
6858.509352,3693,3588.168281
4716.745496,2584,3590.375284
6141.385053,3673,3592.862541
6404.676958,3194,3594.542065
4467.939674,2615,3596.134511
6615.429742,3974,3598.760894
4164.821033,2059,3600.054068
6637.44378,3787,3602.606384
6030.512026,3083,3605.146689
3853.876166,1874,3606.436859
5095.798282,2651,3607.994273
183.590116,72,3608.016294
6051.303286,3213,3609.719839
5793.760077,3385,3612.167805
8623.944506,4696,3615.000376
8570.149009,5192,3618.655693
5238.454569,2570,3620.154555
6078.083671,3124,3622.479311
4606.71341,2208,3623.857561
6395.955765,3418,3625.626166
4802.615057,2481,3627.711058
8235.851654,5252,3630.7564
1860.843953,909,3631.717774
6209.813506,2923,3633.367272
4199.605928,1998,3634.707488
5030.921299,2507,3636.166812
4866.987947,2705,3638.410352
3634.228178,1741,3638.948841
4581.787913,2372,3640.977681
5021.289998,2619,3642.510073
6314.733369,3404,3644.902243
5814.654488,2918,3646.482678
3355.537655,1732,3647.676761
4267.611528,2400,3649.029989
3139.300067,1501,3650.203053
5100.826221,2605,3651.74145
4978.47556,2743,3653.277844
4116.36315,1831,3654.460918
8623.219625,5356,3658.083205
3080.993502,1535,3659.216233
8838.189716,5861,3663.026691
7443.140789,4367,3665.722137
7670.50956,4102,3668.380549
7481.036402,4170,3671.03696
6630.29483,3588,3672.807567
3321.21578,1604,3673.968621
5829.454735,3267,3676.275715
2989.195052,1596,3677.398733
5176.931672,2787,3678.976166
5356.482699,2901,3680.521568
6440.142884,3725,3682.979799
5346.006603,2970,3685.228839
5839.340007,3173,3686.869328
5905.223913,3037,3689.124374
8823.211324,5003,3691.988974
4732.326148,2321,3693.424277
4843.071681,2517,3694.876595
5690.310253,2797,3697.103616
7086.836439,3952,3699.638917
6709.656206,3245,3701.30643
8899.41066,5075,3704.996779
6212.178066,3469,3707.365928
5274.502474,2672,3708.897319
6232.853259,3149,3710.500774
5423.241411,2938,3712.724792
6239.06694,3378,3714.444353
5942.340224,3232,3716.721419
7177.84761,3981,3719.331788
4406.37192,2377,3720.782104
3711.779805,1742,3721.986197
2901.052154,1529,3723.154256
5998.021573,3290,3724.846793
5644.465426,3069,3727.250974
4903.296593,2379,3728.740326
4825.045876,2620,3730.255701
4589.632019,2599,3732.482722
6961.027653,4108,3735.168159
7830.769194,4225,3737.997727
6395.392378,3491,3739.816377
4483.287501,2281,3741.236666
7108.123081,4145,3743.925106
3505.785082,1731,3745.106178
6552.229976,3527,3747.476329
5832.107655,3373,3749.885514
4678.905495,2477,3751.285786
7110.65665,4195,3753.898157
5887.56799,3187,3755.571676
7355.504297,4729,3759.107884
6479.37333,3513,3761.509063
4830.070929,2762,3763.113519
3548.55733,1793,3764.276575
5171.966089,2547,3765.685854
6693.65137,3747,3768.12807
4730.889114,2436,3769.531344
5984.082774,3154,3771.818419
5704.230018,3195,3773.484932
5755.206109,2925,3775.693936
6958.156285,3751,3777.574643
2241.948462,1143,3778.581557
5947.309636,3152,3780.213037
7056.080922,4156,3782.842423
4884.689174,2575,3784.939326
6361.846205,3175,3786.598832
4869.304952,2238,3787.973079
4098.460396,2403,3789.941865
4989.516073,2421,3791.307105
5620.592042,3038,3792.958604
2538.404139,1327,3794.033579
6745.022208,3546,3796.481801
5804.235838,3391,3798.211371
8104.90293,4743,3801.729563
8400.258681,4729,3804.549122
5615.568043,3030,3806.159584
4934.342079,2473,3808.220453
7465.584879,3937,3810.085146
4389.605062,2110,3812.081958
8413.075943,5354,3815.054656
6428.501057,3528,3817.430812
5254.824236,2964,3819.041274
5806.456033,3222,3821.37339
5335.921753,2673,3822.839721
2555.357939,1187,3823.84263
4369.306392,2199,3825.307961
3348.051776,1633,3826.602135
6769.651605,3592,3828.455817
9604.014318,6433,3833.314868
5485.775012,3151,3835.031456
4388.677023,2655,3836.558842
5254.268753,2618,3838.754835
6031.155684,3398,3840.554468
4850.718432,2474,3842.72144
6645.77075,3999,3844.732265
8520.138623,4810,3848.375571
6004.070881,2980,3850.037079
6013.593719,3088,3852.431273
5011.384645,2598,3853.948651
7086.573336,4058,3856.639092
4946.370528,2573,3858.225532
3418.032257,1727,3859.514702
7315.242828,4473,3862.309926
5364.988227,2816,3864.544963
5859.314063,3080,3866.188455
5284.225355,2919,3868.470526
7747.411528,4035,3871.144455
5082.931069,2881,3872.743434
6215.338541,3432,3875.206669
5604.533377,2885,3876.790106
4672.713815,2312,3878.185372
6381.747522,3513,3880.672132
6419.131727,3579,3883.165571
4218.277749,2093,3884.524804
3419.661275,1696,3885.713884
5791.811056,2851,3887.301325
4900.233948,2311,3888.721614
5338.344762,2669,3890.2465
6172.954819,3306,3892.701935
7595.638122,4130,3895.395379
6366.200318,3549,3897.861617
5632.448974,3185,3899.57217
8285.371145,4374,3902.338356
6980.489514,3644,3904.895677
5522.376596,2730,3907.132707
3706.36094,1792,3907.740259
4650.909598,2530,3909.986297
3839.748809,1864,3911.27597
5226.052011,2855,3912.917053
4091.601525,1936,3914.209226
7867.167262,4667,3917.087838
7534.971927,4382,3919.862356
2046.722845,965,3920.836743
5174.166699,2651,3922.371777
6477.709897,3553,3924.877051
1844.867343,875,3925.153301
6246.839507,3449,3927.726637
4945.549502,2545,3929.198476
6188.737141,3528,3931.711949
6409.820326,3650,3934.231235
4124.288245,2130,3935.668141
5661.394078,2907,3937.239567
5593.376277,3019,3939.50262
5364.419103,2869,3941.048023
6186.35101,3588,3943.50225
4220.058022,2231,3944.882503
6676.345804,3717,3947.437821
6195.682335,3394,3949.190412
7045.756286,3291,3951.559566
7556.079396,4059,3954.176942
5727.169945,3229,3955.88349
6180.5334,3290,3958.330711
7288.864917,3850,3961.128257
5837.932969,2932,3962.837808
4258.935583,2117,3964.399225
6238.602569,3293,3966.801405
5377.541919,3047,3969.051446
8272.520836,4553,3971.810951
7923.342219,4375,3974.549436
5953.643818,2997,3976.136877
9006.677729,5690,3979.92031
5506.742805,2662,3981.400654
6464.338406,3381,3983.825855
7095.374284,3773,3986.248053
5789.08037,3101,3987.886539
5961.144084,3106,3990.260694
5116.099261,2426,3991.673977
7581.567571,4194,3994.331388
5621.808883,2952,3996.569419
3412.51709,1732,3997.248035
10420.49389,6987,4001.977327
3368.036209,1945,4003.305532
8988.423089,5449,4006.273225
5651.926771,2930,4008.430182
4807.246556,2707,4009.893511
5288.301808,2568,4011.396875
4060.925435,2085,4012.688047
6092.461846,3070,4014.968116
7018.235018,4206,4017.798685
6351.999397,3152,4020.278935
6309.371953,3311,4022.053546
7007.428034,3487,4024.503769
5661.38095,3427,4026.933981
5043.598908,2474,4028.430873
4686.370504,2553,4029.914219
5235.601407,2605,4031.430595
4115.889341,1752,4032.659711
5290.880797,2821,4034.992828
7019.147763,3516,4036.800469
6581.582498,3488,4039.220665
6636.757412,3762,4041.678896
4954.701239,2545,4043.155236
5239.267654,2562,4044.612558
7245.208789,3883,4047.194901
3702.629673,1768,4048.461051
5124.492604,2606,4049.93739
4709.234364,2425,4052.004266
5720.22671,3121,4053.707811
3547.912204,1710,4054.896891
5731.182502,3173,4056.568408
3805.572364,1874,4057.838561
8932.342231,5089,4061.44183
9214.924615,5558,4065.312343
7709.721135,4255,4068.06384
8168.078755,4501,4070.900917
8176.080207,4265,4073.646582
4711.580181,2371,4075.125924
3530.120117,1694,4076.347032
5127.162073,2528,4077.839387
3557.132057,1673,4079.053488
6433.652531,3306,4081.430148
9031.220439,5309,4084.628555
5789.756712,2977,4086.93765
6762.899866,3647,4088.872406
7629.0653,4473,4092.514717
4076.612969,1913,4093.157301
9544.78108,5794,4097.180952
4168.055948,2029,4098.538184
3454.308753,1896,4099.887408
4716.206887,2257,4101.287181
7761.986873,4329,4104.09324
5838.294756,2960,4106.569487
5702.114643,2676,4108.110886
9140.95712,5348,4111.92937
5450.421475,2929,4113.516811
5568.945233,3013,4115.831911
4681.591163,2303,4117.249198
7670.242401,4140,4119.987309
7598.192208,4719,4122.870926
5933.173411,3126,4125.208046
7154.989108,3747,4127.743353
5211.892531,2875,4129.353446
4386.526652,2298,4130.72469
5357.874753,2727,4132.285106
7296.827424,4258,4134.897477
4097.076443,2187,4136.888786
6933.616503,3686,4138.774667
5943.372249,2845,4141.018703
5833.375683,3008,4142.640175
-39.0,1,4142.641176
1020.707883,438,4142.773295
3146.319725,1449,4143.90232
5317.075316,2887,4146.108321
8138.501214,4779,4148.902529
7609.333999,3886,4151.446838
6020.202139,3019,4153.043287
5787.014517,2938,4155.334365
5079.055325,2505,4156.775674
6378.187481,3644,4159.284006
3932.684436,1914,4160.508117
8060.630337,4271,4163.216576
1217.867452,679,4163.426767
3875.984701,1984,4164.68691
6589.433277,3757,4167.263254
8487.548962,4960,4170.160393
4468.020376,2243,4171.517625
5042.041654,2701,4173.70461
8423.421844,4959,4176.575717
5548.152863,3020,4178.819399
5210.587813,2564,4180.338778
5596.866043,3036,4181.952242
3013.416248,1466,4183.054242
4333.935533,2229,4184.400464
4632.943066,2203,4185.789725
6477.633997,3585,4188.24107
8757.269613,4868,4191.16172
5831.432207,3013,4193.468813
7755.585334,4560,4196.298884
8867.687497,5007,4199.269797
6868.254881,3719,4201.78508
5806.050039,2931,4204.009099
3825.073654,1932,4205.257231
7925.494681,4792,4208.117506
4198.249591,2129,4209.450716
3122.791384,1597,4210.605764
5815.678465,3102,4212.246252
7340.046017,4041,4214.885648
9242.275253,5293,4218.558671
6248.91518,3222,4220.232189
4921.165065,2556,4222.336099
5403.64424,2776,4223.886506
7771.132007,4238,4226.559435
3901.281693,1885,4227.797558
3310.415003,1623,4228.955777
4708.122169,2381,4230.364055
6159.486412,3341,4232.788255
7229.826597,4094,4235.443665
2955.17018,1330,4235.875057
5143.725996,2666,4238.019587
5522.874073,2827,4239.723134
6757.417489,4260,4242.481637
3711.490432,1746,4243.739779
7299.730962,4058,4246.408704
6796.389288,3617,4248.909476
7293.429649,3997,4251.573894
4983.478066,2479,4253.108287
7756.639692,4282,4255.805735
5174.664291,2673,4257.322615
4453.338969,2032,4258.63699
7797.308077,4215,4261.293401
5481.048495,2586,4262.743717
4664.120083,2115,4264.796579
7197.379086,4085,4266.783887
3158.134819,1641,4267.997158
7021.970218,3815,4270.592513
5129.815725,2560,4272.092875
3956.888221,1681,4273.364028
4778.658727,2322,4274.774307
1489.301548,906,4275.718169
4938.319308,2430,4277.114965
3048.363574,1291,4278.17893
4152.189527,2217,4279.573195
7040.63736,3835,4282.065457
6609.62796,3551,4283.831059
6543.020772,3486,4286.22947
6588.173967,3613,4288.696708
10180.860309,6201,4292.763399
6540.256623,3470,4295.201114
6361.803165,3318,4296.946355
7616.362294,4657,4299.756906
8552.65098,4698,4303.269092
7727.187905,4909,4306.180408
5685.510158,2948,4308.519531
7596.654968,4320,4311.345095
3471.503536,1671,4311.87958
5952.990349,3612,4314.403871
4462.146674,2390,4315.84218
4082.456854,1862,4317.09588
4974.448565,2307,4318.58323
7996.634965,4048,4321.342734
4606.720423,2290,4323.733407
4393.893566,2127,4325.185725
3507.886796,1641,4325.73122
5794.103935,3076,4328.170936
3427.142856,1667,4329.422575
3573.265954,1569,4329.928034
5349.831576,2733,4332.215109
5545.749249,2720,4333.790538
4800.810769,2491,4335.31292
4443.879381,2078,4336.717195
6364.225655,3510,4339.369602
7031.247048,3867,4342.103082
6588.240917,3827,4344.846572
3572.869482,1688,4346.072684
775.047872,522,4346.25485
2637.047506,1236,4346.639199
7068.354226,3721,4349.199079
6571.415928,3503,4351.664316
4912.845433,2569,4353.158672
6445.513106,3330,4355.594384
2949.34479,1448,4356.710397
6434.210177,3784,4358.629662
7365.950322,4204,4361.387165
4620.05512,2226,4363.582156
7323.506114,3939,4366.317142
5373.421888,2532,4367.839026
7475.831469,4138,4370.599532
5146.916173,2774,4372.198983
2852.694635,1385,4373.350028
5652.155919,2991,4375.02655
3968.146352,1886,4376.32673
2162.892722,1117,4377.373679
6257.698014,3099,4379.070723
6745.373282,4262,4381.896287
7114.148098,3960,4384.740869
6949.256189,3712,4387.305449
7834.957569,4373,4390.144025
5664.846853,2953,4392.44311
5972.085257,3122,4394.123636
6716.174124,4234,4396.832598
4727.263659,2206,4398.212042
6425.835591,3243,4400.614222
5257.810233,2688,4402.140607
3492.327411,1725,4403.339695
5060.118683,2691,4404.865583
5250.868705,2673,4407.059762
7880.494808,4495,4409.836282
6700.427243,3660,4412.334549
2890.951364,1462,4412.793967
4119.132818,2060,4414.109165
4621.640201,2378,4416.151274
7211.551087,3714,4418.003955
6715.11056,3615,4420.468192
3194.115995,1508,4421.559182
2482.753607,1108,4421.901493
7991.723693,4468,4425.251154
4997.701934,2346,4426.647485
7240.299735,3901,4429.208809
4782.875286,2492,4430.66413
8097.430407,4637,4433.551253
4028.820981,1924,4434.823597
6743.93083,3866,4437.374912
6838.390005,3771,4439.911214
6175.112178,3533,4441.730865
4236.537857,2198,4443.741696
5079.58359,2450,4445.219566
5563.316455,3021,4446.889082
5353.246095,2703,4449.163146
5146.542169,2579,4450.691533
5490.96099,2592,4452.162371
3503.211192,1925,4453.527806
4520.576663,2301,4454.939086
3742.527694,1848,4456.326345
6073.254266,3683,4458.853639
5806.530727,3253,4460.565192
4754.490475,2596,4462.791714
4755.738237,2516,4464.271258
5873.973509,3315,4466.69846
8214.735509,4772,4469.692177
4876.50993,2385,4471.067425
5408.716748,3028,4473.38214
5599.383344,3293,4475.092772
4684.149604,2065,4476.380941
6668.385128,3672,4478.995314
6151.543617,3260,4481.439531
2500.053448,1288,4481.871427
6307.749345,3077,4484.197039
5503.702598,3173,4485.84954
5332.667004,2902,4488.075559
5406.148874,2697,4489.625966
6348.318416,3276,4492.068186
7791.081698,4435,4494.853279
6550.567299,3423,4496.608873
2428.659876,1109,4497.637806
4669.819119,2242,4499.037076
5057.985854,2814,4500.576473
7824.503101,4238,4503.387587
6778.146074,3899,4506.029985
4542.747804,2314,4507.591401
3284.659645,1576,4508.83453
7218.589374,3872,4511.466422
5249.880717,2619,4512.960984
4739.036469,2414,4515.136958
6953.80333,4011,4517.746326
5261.201053,2701,4519.285724
4529.789686,2377,4520.770075
2800.273136,1524,4521.928372
6185.01502,3071,4523.612901
6636.176038,3969,4526.214262
5479.559247,2875,4528.407251
6614.514987,3306,4530.12131
4374.057637,2137,4531.491766
5784.425424,3454,4533.951999
6953.303562,3795,4536.486299
6882.05901,3748,4539.036613
5081.558122,2684,4540.59453
5867.721272,3074,4542.205496
3626.846371,1717,4543.391572
5485.296589,2835,4545.590567
6106.409196,3146,4547.271093
597.914288,315,4547.36718
1554.541923,808,4548.299026
3810.46095,1886,4549.586199
5874.649021,3149,4551.31327
4515.597249,2072,4552.663495
4412.19637,2126,4553.984694
5262.27209,2691,4556.111624
4038.407289,1996,4557.388786
4409.703342,2228,4558.738251
4566.48235,2316,4560.116503
7258.855344,4186,4562.814951
5413.134697,2759,4564.309308
4176.40789,1960,4565.604483
4656.90562,2325,4567.005754
6512.91575,3310,4569.389603
4883.641126,2418,4570.820902
6560.622407,3682,4573.460298
3026.11744,1545,4574.645372
6059.172363,3104,4576.343914
4651.535673,2446,4577.769711
4399.231802,2251,4579.160025
4696.068165,2419,4581.25149
6377.922696,3390,4583.004081
7931.19025,4324,4585.691519
5832.186814,3156,4588.031643
5290.133287,2610,4589.518993
4452.675048,2169,4590.852202
7437.36502,4216,4593.539641
5156.112576,2970,4595.829719
6042.443582,3054,4597.443184
3567.008781,1657,4598.620252
7347.409075,4554,4601.455873
4533.806941,2313,4602.894178
6332.118575,3405,4605.27634
5973.7304,3069,4607.59044
7393.976671,3938,4610.179291
6786.504937,3672,4612.083569
6444.792432,3418,4614.522783
3076.518612,1473,4615.707858
1894.197282,930,4616.00713
6493.771001,3482,4618.473368
4589.752891,2466,4619.889156
4111.339597,1902,4621.123436
6607.654691,3716,4623.701776
7658.045783,3797,4626.260097
5635.334006,3008,4627.878567
6082.710112,3103,4630.246721
4427.007386,2125,4631.640261
5956.17588,3144,4633.458912
2351.908219,1023,4634.541894
5266.650498,2818,4636.174376
4676.284193,2270,4637.638705
5889.637355,3173,4640.091139
7816.007952,4179,4642.872708
5417.653311,2757,4644.478165
5186.278363,2481,4646.023568
6776.234149,3379,4648.672473
5608.990289,2888,4650.290953
7004.838569,4127,4653.085664
3065.951952,1639,4654.441895
6087.530825,3044,4656.914139
4053.667907,1942,4658.352443
6428.379738,3533,4660.302717
5948.621991,3167,4662.857539
5118.370971,2696,4664.388928
6677.456882,3402,4667.011308
4105.564837,1925,4668.314491
5387.665614,2861,4669.93396
8086.74753,4791,4673.620012
4962.867705,2497,4675.191439
6884.636247,3684,4677.906903
5590.943084,2785,4679.570413
3361.27743,1609,4680.794524
5874.395303,2952,4682.472636
4009.928119,2031,4683.814853
5500.774895,2866,4686.133958
6377.311137,3321,4687.997649
5408.45107,2876,4690.404335
6223.398913,3338,4692.263136
6839.887246,3640,4694.95267
6058.60892,3196,4697.352848
2935.609051,1310,4697.792247
5521.49398,2594,4699.347658
7032.825952,3633,4702.019773
6692.501713,3378,4704.599114
5230.303145,2534,4706.330686
4107.270139,2155,4707.844059
5943.545052,3013,4710.529998
4321.746937,2148,4712.051569
5061.753865,2678,4713.723086
8285.130237,4405,4716.7138
7428.375271,4117,4719.678491
5602.88346,2789,4722.180354
6083.967354,3273,4724.069077
4438.447857,2269,4725.598465
6100.813771,3189,4728.190817
4721.989654,2427,4729.685676
2413.314525,1239,4730.779668
6009.847817,2981,4732.581482
4543.83163,2264,4734.010779
6683.146177,3684,4736.735252
4958.519632,2637,4738.25363
5145.23075,2573,4739.756497
6796.585558,3828,4742.314998
4882.641346,2526,4744.558033
8419.955888,4762,4747.543743
6460.904943,3154,4749.277319
7382.605994,3878,4751.938304
5477.82067,3004,4754.460593
4545.449661,2210,4755.897897
5060.778137,2886,4757.565411
4847.599965,2479,4759.865753
7509.834388,3904,4761.8996
5948.287515,3168,4764.464928
4616.458221,2375,4765.950275
6132.650951,3094,4768.279892
4295.359819,2069,4769.618307
2884.810088,1308,4770.038689
4593.671078,2294,4771.479997
4499.414674,2242,4772.893279
4656.786992,2162,4774.945141
5895.860903,2930,4776.550598
4793.795753,2553,4778.051464
5713.003608,2942,4780.36076
6399.423242,3630,4782.170403
5113.715,2522,4784.324357
4574.095564,2330,4785.738641
5419.693135,2854,4787.29105
6590.05303,3272,4789.67387
6470.490715,4012,4792.299253
4636.78037,2433,4793.757576
3238.048993,1844,4795.008712
6085.388619,3113,4796.675224
5736.428787,2876,4798.930773
6854.930504,3598,4801.373644
4661.774125,2321,4802.79093
7343.545957,4648,4805.635512
6486.754625,3498,4808.067222
7178.823467,3612,4809.867563
4853.567244,2302,4811.927431
4911.977787,2582,4813.417785
3564.946791,1687,4814.616873
5665.874613,2776,4816.148765
4353.753569,2141,4817.495062
5673.658354,2821,4819.071623
6324.521113,3157,4821.452784
5320.844451,2644,4822.946139
4316.555265,2228,4824.329394
3708.257984,1828,4825.574524
5908.552759,3049,4827.89531
4205.584769,2242,4829.289576
6011.296971,3175,4830.942075
3702.950642,1716,4832.146168
5247.282562,2640,4833.660542
5589.087189,2954,4835.959629
1936.126006,853,4836.223371
5945.17894,3021,4838.512633
5390.378271,2621,4840.023004
6046.650193,3109,4842.325093
4977.247785,2628,4843.832461
5770.705367,3006,4845.477961
6025.270084,3102,4847.81377
2012.429358,921,4848.098028
5889.124681,3362,4850.483193
4415.3204,2227,4851.870451
5498.642299,2921,4853.466901
3364.027535,1633,4854.641973
5129.218952,2581,4856.782425
6401.74066,3134,4858.488974
4330.160731,2335,4859.929281
5143.383301,2499,4861.387604
6748.828923,3752,4863.947928
5615.188425,3087,4866.278186
6743.835965,4136,4869.088736
6966.744812,3797,4871.736138
4334.537373,2231,4873.17044
1213.42312,570,4873.355608
3573.663906,1723,4874.603741
7497.021108,4121,4877.316202
5377.021634,2580,4878.83208
4576.5487,2377,4880.27189
3633.707035,1658,4881.479986
4465.929337,2153,4882.859238
5347.928517,2565,4884.37161
6679.780889,4122,4887.07106
5324.722844,2631,4889.269558
3032.926212,1462,4889.740597
2936.658333,1534,4890.925662
8070.329725,4943,4894.549951
1433.739184,700,4894.786165
6223.511293,3122,4896.481704
4347.235759,2358,4898.595126
3408.991425,1628,4899.114597
6575.523562,3604,4901.614369
4157.780652,2417,4903.05968
6364.37326,3324,4905.513907
5022.083856,2320,4906.929192
5744.932785,3097,4909.259306
7775.821163,4424,4912.089388
4705.24503,2393,4913.535701
7061.301031,4172,4916.233149
4897.52486,2490,4917.685467
6818.222926,4012,4920.334877
6741.062725,3644,4922.880187
6427.982777,3252,4924.580731
5414.939043,2780,4926.847788
7518.373414,4268,4929.568761
2948.361738,1408,4930.691283
5591.957271,2867,4932.312755
7755.326265,4224,4935.245417
4783.252579,2445,4936.7698
7679.700896,4313,4939.522801
7569.113831,4055,4942.174729
5792.775744,3068,4944.52286
5248.90029,2599,4946.013212
4019.008832,1790,4947.262346
6895.774397,3820,4949.824178
5760.30318,3006,4951.470672
7539.660237,4153,4954.193143
5666.6355,2904,4956.517252
7508.230058,3816,4959.230714
8080.178896,4646,4962.10232
4573.025094,2595,4963.580662
7597.358788,4301,4966.416235
5480.994319,2770,4968.564425
3539.154893,1715,4969.128938
4536.153447,2353,4971.236851
6556.970013,3273,4973.043994
4485.992752,2291,4974.477294
7917.070027,4598,4978.280758
5664.811824,2713,4979.982805
6112.988021,3080,4981.656324
3405.028566,1485,4982.82038
6414.410438,3448,4985.247217
4404.850141,2177,4986.628514
3844.514861,2077,4988.098848
9136.729986,5588,4992.107486
815.182117,369,4992.235602
7040.583887,3857,4994.81795
2253.82092,1114,4995.173272
5529.725156,2988,4997.508894
3569.957755,1896,4998.77204
5768.451489,3127,5000.488598
4408.974984,2049,5001.818805
4378.161576,2253,5003.218075
5611.977796,3268,5005.656791
3840.481811,1649,5006.855405
5491.936643,2943,5008.497896
5040.186856,2444,5009.938203
5069.109598,2528,5011.434561
6392.578258,3211,5013.874775
6509.949954,3529,5016.540697
7540.518092,3887,5019.270174
6839.212822,3436,5021.180908
6470.448264,3289,5023.643142
6037.492799,3237,5026.021803
7439.474645,3955,5027.96119
7534.910793,3917,5030.701686
7995.960231,4125,5033.489216
8287.608244,4738,5037.146639
8212.461205,5818,5041.07171
8210.383526,5122,5044.154513
5396.4047,2779,5045.75449
